seed,episode,avg_abs_td
1,51,1.2425406188398156
1,52,19.46778330001691
1,53,0.8839954379621662
1,54,0.801492798597347
1,55,0.7200427810005006
1,56,10.12014621904209
1,57,0.936302063655955
1,58,19.86706711899671
1,59,51.04287165710072
1,60,30.48472617517111
1,61,0.8746835659245937
1,62,12.151291029349078
1,63,32.95006704899915
1,64,0.787728851920234
1,65,7.665180719181482
1,66,0.9402395351067165
1,67,0.8086684080980643
1,68,0.6592520385364393
1,69,3.388961580367023
1,70,2.2686309286305573
1,71,0.5726058562587255
1,72,27.812515964039278
1,73,0.6255729132592115
1,74,0.28483613653419804
1,75,0.19339336017029782
1,76,0.1718550682982869
1,77,3.0407931679183244
1,78,0.912627197485128
1,79,0.30187162052194516
1,80,0.8659992462693851
1,81,1.6005010565309676
1,82,1.336589674283658
1,83,0.3309871405116536
1,84,8.137192516316578
1,85,0.5176060716113448
1,86,1.3156448220511843
1,87,9.346631764202984
1,88,0.5276977700020842
1,89,0.39787100689152705
1,90,0.2865020612812761
1,91,0.19037913103163925
1,92,0.6084810640978006
1,93,1.8512869036454038
1,94,0.12867863474193783
1,95,8.340955512105944
1,96,0.3351006973019601
1,97,14.849444401299326
1,98,0.48965670123734606
1,99,0.3349295309939852
1,100,1.2137457581941793
1,101,0.30173098217544947
1,102,10.52146257721511
1,103,0.33350686704233096
1,104,10.265759127530114
1,105,0.33317462514171897
1,106,0.32838638891462574
1,107,0.7671331909784054
1,108,0.291660144471513
1,109,0.27706616865627987
1,110,2.9717436234870283
1,111,4.7648560061640515
1,112,0.3043455243242849
1,113,1.9122919042816462
1,114,0.2663490423228348
1,115,2.4410419742204397
1,116,1.5643515748726118
1,117,0.2900301522562119
1,118,0.2843624887456561
1,119,0.27227125984565914
2,0,17.510416666666668
2,1,20.536023352005845
2,2,5.250764823751612
2,3,18.291001435195998
2,4,26.32867817629823
2,5,13.393332662622871
2,6,9.598705403809326
2,7,35.36542249185246
2,8,8.933701092892148
2,9,27.95937728565199
2,10,9.673090771841077
2,11,8.872402280483502
2,12,2.9348504111736187
2,13,19.858998255482295
2,14,85.16808555698304
2,15,13.998981435034741
2,16,10.770164159323608
2,17,5.765598440014446
2,18,11.942697406500352
2,19,8.393631645247694
2,20,4.6956904813944575
2,21,71.60791599469606
2,22,32.537638761743445
2,23,15.547833252274668
2,24,5.507880466823461
2,25,1.6918458048733467
2,26,1.158524348847018
2,27,6.76115192377459
2,28,0.6246317845924516
2,29,0.21623079925535324
2,30,1.0467075948755065
2,31,67.08692045996695
2,32,27.133501620800676
2,33,0.6493532978317823
2,34,0.39215274985622073
2,35,8.510933348002043
2,36,1.0452238361234618
2,37,3.9288810604176465
2,38,0.2821882967326427
2,39,13.315857529120295
2,40,1.0118058346026144
2,41,16.553566594224296
2,42,3.8129462939905583
2,43,0.45125802699635986
2,44,0.20523701870517033
2,45,31.81909868342127
2,46,10.627948067893941
2,47,0.3511330687252439
2,48,2.2118203553013416
2,49,30.251138638822354
2,50,1.176282276280536
2,51,0.8664520432656201
2,52,0.4590928479738638
2,53,0.24555889817254983
2,54,61.08573992700511
2,55,15.456189672546259
2,56,0.5851348287252262
2,57,11.097990419322567
2,58,1.5411239763944153
2,59,0.6230822969333505
2,60,6.758308531762959
2,61,5.389672263155578
2,62,0.7819887762304208
2,63,2.9017227101624736
2,64,0.4310099781534853
2,65,0.3816618180723202
2,66,11.691287209295838
2,67,0.7276419167419614
2,68,2.4733557248278393
2,69,1.6329363952651863
2,70,16.739636329252626
2,71,0.6761060500158091
2,72,12.80885333863354
2,73,0.746901485043654
2,74,0.585940074303799
2,75,0.5386627629566786
2,76,0.31056632306207826
2,77,0.3663015242719644
2,78,8.2537722815105
2,79,16.196835392100382
2,80,0.6234038798627556
2,81,0.5027422699722299
2,82,0.47527432168483713
2,83,0.1987712103936888
2,84,12.600394531188694
2,85,0.4864493706115283
2,86,0.349988790248112
2,87,7.466253280666677
2,88,0.8528867864327891
2,89,0.40228842788791724
2,90,0.3327972315302796
2,91,3.83894232699636
2,92,8.367774971252812
2,93,1.2047381220364706
2,94,0.3267811235379316
2,95,0.3193775632202005
2,96,0.31945217267120185
2,97,13.37487030719106
2,98,1.2886715461621043
2,99,0.2754386240290674
2,100,18.169649223121205
2,101,7.6154117756778446
2,102,0.8493881055118175
2,103,1.1017674360931102
2,104,0.31886785101341913
2,105,0.3355435604781481
2,106,0.33873263166695583
2,107,0.4235116131766804
2,108,0.32178983008421086
2,109,0.3082528265622985
2,110,0.2959366370941572
2,111,0.28603354778190737
2,112,0.27880109866261166
2,113,0.2739457353862071
2,114,0.27099417906324286
2,115,0.26948253569530983
2,116,0.269023919495873
2,117,0.2693189444718518
2,118,0.27014517304513985
2,119,0.27134152367151576
3,0,17.44921875
3,1,10.908784416602447
3,2,25.61964964244516
3,3,19.84387096741101
3,4,50.25675887518819
3,5,18.19987442520199
3,6,15.310870587726205
3,7,31.151565446813372
3,8,10.877801723491363
3,9,23.519326614166516
3,10,26.070386076146654
3,11,3.233410935842539
3,12,18.106343954429136
3,13,45.402309359223715
3,14,9.100947615194494
3,15,33.739729742471646
3,16,3.2966779091752043
3,17,6.684659027253235
3,18,0.8686716594819958
3,19,0.8112945160248923
3,20,17.97806314482699
3,21,17.696390834406337
3,22,12.628102651899813
3,23,2.4768473561639683
3,24,1.4533177518422504
3,25,1.9780547447378187
3,26,1.846613408105329
3,27,0.400817468984927
3,28,24.825143791493186
3,29,0.6216637709751796
3,30,8.132080385581903
3,31,0.306407997427806
3,32,20.099292186932036
3,33,1.090396018060732
3,34,0.4677597448257031
3,35,10.849480625498694
3,36,20.03654625812231
3,37,9.595397609697654
3,38,0.9843140371306812
3,39,0.7277841512470159
3,40,0.5512517740007551
3,41,1.4851683308110541
3,42,9.646560669856074
3,43,1.350260088779257
3,44,1.5921024797167211
3,45,10.421684495618397
3,46,22.21220859593635
3,47,0.7466117253280093
3,48,5.498017072137442
3,49,57.875277474427214
3,50,6.676681135938044
3,51,16.732657163620395
3,52,3.0511121894011946
3,53,1.1840581889343376
3,54,1.0250993364917653
3,55,22.227822546193536
3,56,15.774076478098303
3,57,7.833808515383185
3,58,2.675748213418888
3,59,61.124619926355294
3,60,1.2388773579939487
3,61,1.1542222939416513
3,62,6.060333637885059
3,63,11.385191911845094
3,64,0.641844470910436
3,65,63.67726547334689
3,66,30.4653094620293
3,67,2.309975803806457
3,68,9.436843533774525
3,69,49.09423188101334
3,70,15.531124812793177
3,71,17.709467003556416
3,72,1.6052589001038307
3,73,28.509389728718546
3,74,2.7226134128382906
3,75,8.314977123327171
3,76,5.557948648622152
3,77,10.930617375508035
3,78,1.0162686843462772
3,79,0.9629047386171876
3,80,41.45957816882256
3,81,0.8582658559042964
3,82,1.2194988246731349
3,83,0.47233767333700755
3,84,1.9308820432951863
3,85,0.43940517566221154
3,86,15.566171014751223
3,87,9.224307983102449
3,88,0.5637591088085245
3,89,0.40937834111639315
3,90,0.2388968454590814
3,91,0.1307024531278603
3,92,0.07583925817669039
3,93,0.08518059901359017
3,94,0.14067030234007163
3,95,3.587300194905661
3,96,0.23111543472706342
3,97,7.785708874321394
3,98,0.25237554978731347
3,99,0.4332068981560863
3,100,0.2837396978064903
3,101,0.3127710190145326
3,102,0.3318558467461303
3,103,1.9349832063257861
3,104,0.34914370718579346
3,105,0.3525225250227315
3,106,0.35468985148086446
3,107,0.35647502202430387
3,108,1.1400102604207658
3,109,0.3601746191462188
3,110,0.36224076947366607
3,111,9.346714934842284
3,112,0.47881935082584776
3,113,1.1105733524581436
3,114,4.27582708696355
3,115,0.46067875461447577
3,116,0.4503747412152072
3,117,1.7240982648119696
3,118,0.44668497130212254
3,119,0.43214279784237947
4,0,6.2317151521381575
4,1,15.09802647726987
4,2,14.7948655913848
4,3,50.15642584886439
4,4,74.34229910714285
4,5,5.635379002422265
4,6,2.7211079719902687
4,7,10.979621078995585
4,8,37.503026946012525
4,9,11.63929760130839
4,10,17.507915439503957
4,11,12.524839987986615
4,12,6.301213321702912
4,13,1.9498764446282257
4,14,24.0277364919574
4,15,8.883490162268068
4,16,3.122363412448097
4,17,17.770979806617248
4,18,1.0856005727901923
4,19,12.956900255890398
4,20,42.06398621154334
4,21,13.091949263824967
4,22,10.333381408571682
4,23,2.5654676296615357
4,24,0.33442501651463724
4,25,18.21492063267845
4,26,81.03808738726923
4,27,11.053762304093368
4,28,7.058172433316006
4,29,16.582416844860973
4,30,5.021867325617133
4,31,29.71512285529583
4,32,2.0162087513135463
4,33,2.3579033110724006
4,34,2.568590598959556
4,35,1.8118908610034383
4,36,0.47768956475316066
4,37,0.7921645525419517
4,38,0.3301000119926254
4,39,30.51237516541514
4,40,2.5921710525364876
4,41,8.656631659979936
4,42,6.891527809503371
4,43,8.727723132710812
4,44,4.972227753372058
4,45,14.3521790058514
4,46,0.9920763503914006
4,47,1.0967707978047514
4,48,1.5111682539831326
4,49,1.1655740023604604
4,50,0.7218619635984782
4,51,32.97640306340595
4,52,1.5498101739606969
4,53,0.6630110977339606
4,54,0.9389378765320042
4,55,36.51812084033443
4,56,7.203706672364067
4,57,0.5924238901437858
4,58,1.8381385250733728
4,59,0.4838844260539643
4,60,0.4732582673969687
4,61,0.8789093949572766
4,62,0.5042705132805962
4,63,1.017585918750931
4,64,0.3059506472217325
4,65,0.39616118134696077
4,66,0.5282848783156565
4,67,4.983445934095408
4,68,0.2894552881819794
4,69,0.19751276222987685
4,70,0.12504238117149327
4,71,0.1190130713346546
4,72,0.33889474995753954
4,73,0.16358688791374743
4,74,25.530320399002395
4,75,0.5242356314674054
4,76,11.133036181225188
4,77,0.948559256900416
4,78,1.112997609283059
4,79,15.811406887652646
4,80,9.369479865702344
4,81,9.60429440185492
4,82,0.5114798006961635
4,83,0.7267397029102287
4,84,3.6491829306749217
4,85,36.80149130315118
4,86,0.4593002999678156
4,87,0.17004889109433557
4,88,0.1214145817942565
4,89,0.11639045061140095
4,90,0.6141321461896221
4,91,0.20232195654091992
4,92,0.21914712806080253
4,93,0.47948953397508554
4,94,0.5692682418183707
4,95,8.520200037672085
4,96,0.3679565341959349
4,97,0.34201042455802105
4,98,12.157673645111078
4,99,6.215596530608015
4,100,0.6607302103221686
4,101,0.5897604728326643
4,102,0.5130064391217264
4,103,2.164403936191259
4,104,3.288431416622616
4,105,8.620000901876468
4,106,1.14927318959455
4,107,0.47382178837260563
4,108,0.4474340774267816
4,109,1.701200954527539
4,110,0.4056565888626529
4,111,0.3774184109112242
4,112,0.34546949668974486
4,113,2.196589810475941
4,114,0.28637117167600606
4,115,0.2628138400501328
4,116,0.24404455083892343
4,117,0.22984203745792722
4,118,0.21962371997018434
4,119,0.2126580674966474
5,0,10.041570490056818
5,1,50.11085716055221
5,2,19.48752592273513
5,3,35.8117100841191
5,4,95.99796645220589
5,5,8.433168063220652
5,6,8.025786351198505
5,7,6.920004204219385
5,8,5.056756771309133
5,9,64.4494017533484
5,10,9.18776167491064
5,11,5.056192967209536
5,12,0.9354713318863522
5,13,24.87920878730031
5,14,21.450854452067404
5,15,31.595036523482737
5,16,2.7035403143295174
5,17,16.26413204714706
5,18,68.0165984441688
5,19,6.814068266816106
5,20,10.87804742560804
5,21,45.2448971694365
5,22,9.026271460622084
5,23,15.097363974974437
5,24,12.104382481061435
5,25,12.761343634042053
5,26,32.06112162428555
5,27,6.603354390746651
5,28,1.9009565796540155
5,29,11.366054280993922
5,30,0.5397967245604454
5,31,0.6334581347774778
5,32,23.056729893785423
5,33,7.741147272639454
5,34,1.973265918501065
5,35,14.612977923712373
5,36,0.5829563519949873
5,37,1.3177063165972691
5,38,23.388714404809537
5,39,77.7727597136716
5,40,15.10500716032729
5,41,0.727494404492985
5,42,13.46844528242318
5,43,38.886379856835795
5,44,16.05542381530192
5,45,14.157429899647395
5,46,13.537517306264439
5,47,1.5546603378901451
5,48,7.740996977172372
5,49,24.435139075328717
5,50,1.6190411630641803
5,51,7.055843086244668
5,52,30.40979030275648
5,53,1.1187730564138845
5,54,0.8593751808558686
5,55,0.2772571195547848
5,56,16.62670795070745
5,57,0.9365964865708698
5,58,0.4135019645291445
5,59,0.6233658312668524
5,60,7.898152903278913
5,61,7.976321110306587
5,62,28.241331113458152
5,63,13.93620665889581
5,64,3.8637047692750754
5,65,1.4804776158550195
5,66,0.4845998652340051
5,67,13.00853142335262
5,68,1.1518133348134612
5,69,0.6835096669700255
5,70,0.23120268681960077
5,71,4.4721335980808075
5,72,6.580860376157217
5,73,38.87915341911635
5,74,32.690189090224216
5,75,6.913870099462725
5,76,25.60023280235969
5,77,2.5816702349755336
5,78,29.430774322887288
5,79,1.1572650816374102
5,80,1.1871498012840251
5,81,3.3970795481092333
5,82,0.5973874512303217
5,83,0.43999220901334973
5,84,0.36118094900479153
5,85,0.30566707936364085
5,86,0.23128465669621714
5,87,0.24445023191690618
5,88,0.22871081750754252
5,89,0.2184736403835529
5,90,0.21188599430715663
5,91,0.20778285351102813
5,92,1.1222222949361746
5,93,0.20425883811119952
5,94,4.720503582070818
5,95,0.33554698304484143
5,96,1.2178357148148724
5,97,0.33591063680232236
5,98,1.897563121975246
5,99,0.3299932745545024
5,100,0.30921252595587917
5,101,3.484759453382263
5,102,1.1205601160246779
5,103,2.443428682656538
5,104,0.3450758119945602
5,105,0.3117840981934863
5,106,0.2931520911799841
5,107,1.1243813027390657
5,108,0.7270161560410315
5,109,0.2592895620584999
5,110,0.23778123850743546
5,111,0.22160102234800325
5,112,0.2096813171330895
5,113,0.2012321227907626
5,114,1.758502778449952
5,115,0.207074282764248
5,116,0.2038336176154969
5,117,0.19833006817369947
5,118,0.19389980979315644
5,119,0.19114154603028818
6,0,25.75
6,1,17.421668329289304
6,2,6.166913366764676
6,3,99.01171080804403
6,4,13.667526670110107
6,5,18.93870126954631
6,6,32.13805020358302
6,7,12.494159451801195
6,8,61.74573399155318
6,9,55.97137944658084
6,10,2.012325178113918
6,11,7.7028108616449735
6,12,8.730779788319019
6,13,33.19080841718693
6,14,6.63795757680469
6,15,24.87359480555005
6,16,4.576261979757389
6,17,12.330071195976046
6,18,33.295519474097645
6,19,4.710059119470389
6,20,2.9965746912108693
6,21,1.1779861448788058
6,22,0.9085412210704668
6,23,1.1206580149302647
6,24,0.49931931655699124
6,25,26.223182481277586
6,26,0.40732763111143394
6,27,0.2845554415402016
6,28,31.707195384550705
6,29,1.6596847290555805
6,30,1.1778306003217718
6,31,1.8439937704636726
6,32,41.63894354721553
6,33,9.153559737690626
6,34,1.5809430895501393
6,35,6.24221027735845
6,36,0.41935999584314615
6,37,15.017160043086355
6,38,0.5228484656015068
6,39,0.4175079105218049
6,40,0.3429697489303932
6,41,0.6243855548843502
6,42,13.612684651789086
6,43,9.488473551550804
6,44,25.519891434410077
6,45,0.9497770397440464
6,46,5.585555957211289
6,47,4.251059310472765
6,48,0.705324707059887
6,49,12.547522109101278
6,50,1.1628384613420464
6,51,0.47695708335272524
6,52,9.564129425377143
6,53,0.23768313031862895
6,54,33.776297173054026
6,55,0.21610533031046392
6,56,0.9086799722414045
6,57,0.17642815179681914
6,58,3.8841514997669213
6,59,0.16910841665268328
6,60,5.607660865828131
6,61,1.7178407380282237
6,62,0.4850461106528424
6,63,0.5056766043038177
6,64,0.5296678626206702
6,65,0.8985836606336705
6,66,0.2914219605003648
6,67,40.9849697776382
6,68,0.5001210759477771
6,69,12.724438314946973
6,70,6.261349331245292
6,71,0.2731275544873249
6,72,20.43281361865026
6,73,0.34329501605902957
6,74,0.16129254047102068
6,75,0.10038571164836425
6,76,2.9283920472607985
6,77,0.3797944113244286
6,78,0.15294818604356064
6,79,0.6937801648676326
6,80,10.252920720308577
6,81,0.31146280006902366
6,82,0.13334133907982545
6,83,0.1738428886566602
6,84,0.31436550900164145
6,85,0.24301884419970854
6,86,0.1546643475883763
6,87,29.494560687139508
6,88,0.42018194417190485
6,89,0.7464391093697093
6,90,0.25945788261193653
6,91,0.09976459235942696
6,92,0.08740434466886371
6,93,0.5938393178893895
6,94,13.026623846413186
6,95,0.634829890711494
6,96,0.28871744495790036
6,97,0.23081046272844552
6,98,0.40196027511004756
6,99,0.28114464614531237
6,100,0.47040641550562273
6,101,0.17393795015791577
6,102,0.16887344567708315
6,103,0.23745422965106028
6,104,0.779077361026061
6,105,0.15907060863806333
6,106,0.15784940385642443
6,107,14.863180629059016
6,108,0.17932087829170254
6,109,16.099959136386648
6,110,6.29065779669391
6,111,0.17099848354710812
6,112,0.11400483983690861
6,113,0.1289641492769038
6,114,0.14629555792080073
6,115,0.5937392016411464
6,116,0.906175983398118
6,117,0.1687135465209105
6,118,0.17981569020693855
6,119,0.18717433951647933
7,0,5.4914772727272725
7,1,50.53101365546218
7,2,31.550275168155498
7,3,39.57675913512156
7,4,50.33274582293855
7,5,6.814424199120349
7,6,31.11270688369338
7,7,17.88986801961295
7,8,16.10751920677608
7,9,25.564311319376827
7,10,4.937207108881404
7,11,8.82452986484641
7,12,10.352491930293542
7,13,13.391871307668085
7,14,11.63030086533384
7,15,13.679683299371712
7,16,15.963392553546331
7,17,2.2812691156536093
7,18,22.756862328689955
7,19,8.819861598636141
7,20,2.9775288927266406
7,21,21.603225131587322
7,22,16.79550652452973
7,23,20.9599459456231
7,24,1.0174314810580731
7,25,0.6435345170015252
7,26,0.590450811513901
7,27,14.762231695612758
7,28,19.66647759243105
7,29,1.4168476830481251
7,30,1.840151692946687
7,31,14.38755331018067
7,32,1.3086100102806515
7,33,7.839841937721845
7,34,4.463124713996177
7,35,15.25883166166597
7,36,3.2956673670877024
7,37,11.264904087455887
7,38,1.0350524469236768
7,39,0.8205410234376957
7,40,1.0742923597410265
7,41,8.839821145877202
7,42,20.01000529790763
7,43,15.404402726903312
7,44,11.010921590042184
7,45,7.000266459343837
7,46,23.11323797627448
7,47,1.0575979103236368
7,48,43.06160316666926
7,49,1.0025912274635416
7,50,2.101597852391647
7,51,38.92214357789005
7,52,1.6408713302075866
7,53,7.038217533277475
7,54,12.57809965752618
7,55,8.76813750365302
7,56,0.861394138035868
7,57,7.328930050156968
7,58,5.046298829958351
7,59,0.8008722677752661
7,60,0.9795520127717232
7,61,7.0682796755412385
7,62,8.18669855226524
7,63,1.234593903595389
7,64,0.7492884302916988
7,65,0.7462500371942538
7,66,0.45876296774872116
7,67,7.263324073704012
7,68,4.300719339468669
7,69,0.5006239191068799
7,70,0.5924966483277362
7,71,2.375369090865744
7,72,13.037589734927165
7,73,3.8008317896675017
7,74,7.97726439189574
7,75,1.8954062449234697
7,76,0.7932790976375595
7,77,1.5000972964699806
7,78,1.0994375530543805
7,79,12.190806873550581
7,80,0.523424795969779
7,81,0.389303160176005
7,82,0.9941695657850358
7,83,24.066259210151255
7,84,0.16921350718813968
7,85,1.1828425248846044
7,86,0.4320639955615397
7,87,0.12499705274136035
7,88,6.141446351000073
7,89,0.35162648360765353
7,90,5.5963111357825905
7,91,40.31367187351095
7,92,1.0233422097658074
7,93,7.681625831463262
7,94,0.4021970935918729
7,95,3.324897097969408
7,96,0.7590674258731139
7,97,11.32878591518338
7,98,0.5157143769525762
7,99,0.39083953570794017
7,100,3.245272941717373
7,101,0.32956598007477683
7,102,0.1610004371680276
7,103,7.130687532828678
7,104,0.3271637027939212
7,105,0.3310787240353639
7,106,7.264574493910289
7,107,0.4435992604696954
7,108,0.43954157524650683
7,109,0.5087207816461977
7,110,0.3941803836823286
7,111,0.3647719275644079
7,112,0.3373779867247934
7,113,0.31434585948780375
7,114,0.2961710530352329
7,115,4.003009479254405
7,116,0.3030467957984693
7,117,0.2947994250588674
7,118,0.28865775237996666
7,119,0.28422192122545825
8,0,10.881640625
8,1,50.28295200892857
8,2,15.11807483901701
8,3,8.397334235164655
8,4,98.99700953031397
8,5,13.60738658892486
8,6,1.7569671852240971
8,7,56.70895112140905
8,8,8.10733089191741
8,9,14.00377285281751
8,10,12.457320861720811
8,11,7.081075247472063
8,12,1.143641980736902
8,13,20.402911686475534
8,14,41.12006885918882
8,15,3.364183610939922
8,16,2.792052487291195
8,17,7.829540938054973
8,18,28.254205808202816
8,19,1.2980286240313414
8,20,6.157627166510176
8,21,21.68500069468763
8,22,63.370276737207426
8,23,1.8505747088545963
8,24,17.219030254540378
8,25,12.349581363501725
8,26,8.498967446551784
8,27,9.255302845591395
8,28,14.892364149006678
8,29,9.106889895563175
8,30,17.59593742924466
8,31,17.3210080401653
8,32,11.486662244873482
8,33,12.778072218339936
8,34,6.296440612423121
8,35,2.747270471579658
8,36,3.627596147350352
8,37,5.126389915138869
8,38,18.873850913543198
8,39,32.963426051139706
8,40,53.69837927230853
8,41,9.300201107404481
8,42,0.8366170719360434
8,43,0.40294673534947983
8,44,0.3557866892462162
8,45,12.913922295096542
8,46,1.6837752101318093
8,47,0.8788622066520155
8,48,10.054514902977443
8,49,16.46928022666383
8,50,2.148794120346248
8,51,75.64694787391794
8,52,1.2364659457706975
8,53,1.7805620423799289
8,54,0.9526500127162087
8,55,2.0220757503448334
8,56,0.7026901943614327
8,57,6.9677517385579435
8,58,6.794809614929945
8,59,0.7376898217109745
8,60,38.85963023432157
8,61,5.382334998259775
8,62,3.2598861695718115
8,63,1.8333051850150086
8,64,9.475477654603596
8,65,0.29126033568461224
8,66,72.46417018193821
8,67,36.23208509096911
8,68,0.228911822909564
8,69,6.957805021471257
8,70,0.4373500978189491
8,71,2.2983929013544944
8,72,0.8657849799254336
8,73,0.42204563682181506
8,74,0.40574611055281345
8,75,1.9329126877584286
8,76,0.6385523508101827
8,77,4.663156470442886
8,78,19.013631665648784
8,79,18.11604254548456
8,80,22.659547130809752
8,81,4.021023816706713
8,82,0.6237020801091061
8,83,0.5069833395335862
8,84,0.2387651616783583
8,85,0.3402497736966756
8,86,0.21501697395265099
8,87,0.5912244019813819
8,88,0.2456593641611846
8,89,0.2381404043574135
8,90,15.093189450585012
8,91,0.4073378348606859
8,92,0.17751483836962612
8,93,0.5060318460032295
8,94,0.20243103307458155
8,95,0.20691555133370923
8,96,8.505596068211005
8,97,0.34264454140407885
8,98,0.32922899315151577
8,99,0.60823508389661
8,100,0.5003612457756136
8,101,0.2772347530924813
8,102,0.25134337369477716
8,103,0.40307589691068013
8,104,1.4593262471643338
8,105,0.2056225483046481
8,106,0.6255009801940359
8,107,0.19112051771056193
8,108,0.18719758653972685
8,109,9.05802127274228
8,110,0.22228387727119384
8,111,0.21362445086087586
8,112,0.20810133454207658
8,113,0.20365460128198384
8,114,0.19992444346036034
8,115,0.19686922436850693
8,116,0.19448950252110406
8,117,0.19276963739191247
8,118,0.19166471969087415
8,119,1.5008790061696555
9,0,0.9625
9,1,20.82481092436975
9,2,7.946004877755243
9,3,18.058734126092446
9,4,11.380579037591573
9,5,7.04443627552746
9,6,6.321843330406783
9,7,10.493273769417412
9,8,19.49167402818731
9,9,62.41141853432824
9,10,12.822294935696087
9,11,15.935932828087484
9,12,16.057357203443882
9,13,38.79173437133476
9,14,15.708956967583331
9,15,16.049985247494746
9,16,10.905634495719518
9,17,14.269313502409382
9,18,38.43701500124591
9,19,9.302215353192476
9,20,7.840587024025159
9,21,11.892777836382743
9,22,1.1197049432290445
9,23,7.41799080748163
9,24,4.106953432903902
9,25,1.0408363044130302
9,26,0.8632490650773096
9,27,0.08838645409494432
9,28,0.8412905744390073
9,29,6.670835463039122
9,30,0.9230356359002405
9,31,1.4321188790537052
9,32,9.859266789624375
9,33,15.985311631763693
9,34,13.623863073541587
9,35,2.570276064410144
9,36,1.4938342917514926
9,37,0.8646268981508832
9,38,3.3266086334710314
9,39,14.802146887835534
