seed,episode,avg_abs_td
103,15,39.4814453125
103,16,11.837711334228516
103,17,9.956831868489584
103,18,33.90128835042318
103,19,8.587701849741478
103,20,8.622938368055555
103,21,28.590288539727528
103,22,3.8589208046595256
103,23,3.0857384310891995
103,24,24.633813939802348
103,25,6.085523756650778
103,26,16.295863560267858
103,27,11.206411284772912
103,28,91.33578491210938
103,29,34.56425412992636
103,30,47.64786148071289
103,31,74.3591423034668
103,32,4.228348512370657
103,33,32.51283682524809
103,34,7.5194877328780985
103,35,2.6282947579575193
103,36,7.160248058059082
103,37,18.405310776884612
103,38,3.3530225142075096
103,39,43.66872103406445
103,40,10.238260625408042
103,41,42.797223531357034
103,42,4.49460357850251
103,43,31.97832527026605
103,44,4.713838793492112
103,45,24.23889883505196
103,46,2.1584517066449975
103,47,8.268666074283944
103,48,4.573389635112284
103,49,30.17935218566283
103,50,9.941734829109045
103,51,11.741380354017112
103,52,19.601803142222575
103,53,13.399174651581848
103,54,18.837054258979368
103,55,8.582088697227805
103,56,6.49517637180718
103,57,12.344170683888784
103,58,21.880726148156004
103,59,3.2688553421234565
103,60,4.613659038307993
103,61,17.105727938823602
103,62,4.2192826329022575
103,63,16.97796892315912
103,64,28.674746151003706
103,65,7.309078704874408
103,66,39.52225931093939
103,67,11.406467461041814
103,68,12.429385017495399
103,69,10.640921378456774
103,70,28.211333951589673
103,71,20.395519338293084
103,72,57.77713747258427
103,73,35.27522112740955
103,74,6.351367174988188
103,75,9.94872949836337
103,76,5.710380454290895
103,77,3.8022243837207554
103,78,2.677991098238786
103,79,4.1202586269698
103,80,39.08940450013106
103,81,8.66775038586126
103,82,5.495193439647147
103,83,12.466259742821851
103,84,2.079417379553613
103,85,9.677916854680555
103,86,24.696711234313682
103,87,39.954169850646075
103,88,5.7312824007331455
103,89,5.889114888667883
103,90,16.779263625061503
103,91,10.066956059703852
103,92,11.137784849725964
103,93,6.061243040644189
103,94,3.910242984984906
103,95,2.8148445176387544
103,96,2.786778227666017
103,97,29.509268058161435
103,98,4.732450484282704
103,99,7.715389647753037
103,100,2.599518420236908
103,101,56.288469940924735
103,102,10.147212759883853
103,103,5.6120731860622435
103,104,6.457802942778761
103,105,8.707348594787298
103,106,4.185450609352305
103,107,4.050010251653599
103,108,3.5593796788483214
103,109,29.943918829473336
103,110,5.04455656650299
103,111,22.535071776827408
103,112,7.28055200609046
103,113,3.820292210386502
103,114,6.7418140486937315
103,115,5.66258877367237
103,116,1.980508212405044
103,117,1.4969714274148191
103,118,1.113287297979862
103,119,0.7961000216683672
104,0,9.954545454545455
104,1,33.75
104,2,17.333333333333332
104,3,99.25
104,4,0.890625
104,5,0.85
104,6,4.663461538461538
104,7,49.64453125
104,8,25.1015625
104,9,17.997395833333332
104,10,14.848702566964286
104,11,9.468474014945652
104,12,0.3271891276041667
104,13,32.648284912109375
104,14,12.194949679904514
104,15,19.53369903564453
104,16,42.85808610916138
104,17,9.031531700721153
104,18,17.190395218985422
104,19,13.236596589738673
104,20,10.225225574829999
104,21,32.27683378259341
104,22,47.62932268778483
104,23,15.219669519286407
104,24,14.048408917018346
104,25,12.69971823326445
104,26,29.271630831062794
104,27,2.7035842899204
104,28,25.83215208677575
104,29,9.724817122757356
104,30,14.38501685766015
104,31,2.473913630412335
104,32,2.837750781040237
104,33,6.433967551914975
104,34,2.3718991755856678
104,35,1.6716926534194272
104,36,1.147987291035425
104,37,17.457738158465755
104,38,12.994843561143512
104,39,29.76944480082767
104,40,11.30811422873982
104,41,7.70613877201246
104,42,5.6518334805321775
104,43,35.36853155812214
104,44,14.615564469190724
104,45,23.50929085421768
104,46,29.80861544990853
104,47,6.029008232497305
104,48,7.990588219277545
104,49,41.29525788953053
104,50,43.22487029229543
104,51,14.044643832617613
104,52,56.92197778818895
104,53,15.97397295097225
104,54,9.671223738897067
104,55,9.208743106222933
104,56,3.6783656191149694
104,57,18.838120355643255
104,58,10.239734715409355
104,59,5.01971458051021
104,60,31.786521500640088
104,61,10.487401152314979
104,62,3.391682969602287
104,63,5.915447769257779
104,64,10.92645341137458
104,65,6.336248271730265
104,66,9.391368079148275
104,67,6.5529408495098025
104,68,2.4503496201279997
104,69,8.21533678028013
104,70,7.423885727571068
104,71,51.142241267703824
104,72,9.993540361099807
104,73,8.316980243370923
104,74,29.449148928362867
104,75,8.190820504972304
104,76,11.444202090607757
104,77,2.4956759115627816
104,78,1.7907214750138778
104,79,30.757878598993287
104,80,4.099994221584039
104,81,8.47711329448973
104,82,3.9088349489093175
104,83,2.594063479628876
104,84,2.5298876604510503
104,85,5.325623621749749
104,86,6.764221633604322
104,87,24.951428670150825
104,88,28.635252900594605
104,89,18.40542164665797
104,90,10.47126070053197
104,91,7.947281204134307
104,92,4.874522468440544
104,93,5.266057857168118
104,94,7.626930614256467
104,95,8.32576977533453
104,96,24.41256589699635
104,97,35.749350504879274
104,98,4.500743176437955
104,99,6.456675592088619
104,100,36.259226058375674
104,101,3.908684143066536
104,102,25.6232208791661
104,103,1.869685888735017
104,104,13.783003254727074
104,105,6.762214191193896
104,106,8.423158169932455
104,107,45.86299686241693
104,108,7.433105733806063
104,109,4.035159016170688
104,110,8.202297140947016
104,111,8.132393228335856
104,112,6.51670919659049
104,113,4.721046223244379
104,114,3.2218854632135105
104,115,2.112933497460581
104,116,10.904287532976634
104,117,22.09683933998741
104,118,6.211667312636365
104,119,3.9040995856242464
105,0,25.75
105,1,34.0
105,2,6.764705882352941
105,3,25.5625
105,4,25.375
105,5,7.0625
105,6,8.076858108108109
105,7,12.78857421875
105,8,19.7515625
105,9,22.837611607142858
105,10,2.591796875
105,11,14.118376358695652
105,12,5.677570343017578
105,13,49.29377746582031
105,14,24.42592430114746
105,15,7.725286454865427
105,16,5.530006728534188
105,17,16.128856722797668
105,18,9.716393034284314
105,19,23.23641822170466
105,20,16.74877056780017
105,21,43.083909900917206
105,22,14.542203596184173
105,23,15.01119941309662
105,24,10.504779582315223
105,25,10.739465953112543
105,26,12.095549551348617
105,27,11.741882326665353
105,28,14.36866534565615
105,29,15.299643108313639
105,30,11.262119277259083
105,31,11.470048701313571
105,32,24.208916047760436
105,33,12.754894002085466
105,34,12.160771867826615
105,35,3.2818341843565157
105,36,14.074479115266245
105,37,7.866577380331756
105,38,16.219878149933763
105,39,53.386501311530346
105,40,22.912533221251334
105,41,15.325141465653473
105,42,25.80352055260107
105,43,29.720395453229706
105,44,5.7938111018606815
105,45,10.854277469950327
105,46,16.521028675682135
105,47,7.715541108783606
105,48,5.616520213970641
105,49,27.488467509183604
105,50,29.087651293326587
105,51,5.667144373198087
105,52,7.414322127082028
105,53,16.693413460449808
105,54,8.13834675707139
105,55,11.9757987603745
105,56,7.2965962152208625
105,57,28.810611978189584
105,58,11.3504228813615
105,59,5.569035116708164
105,60,8.89383114015511
105,61,12.172728214193986
105,62,6.302373967927043
105,63,15.540742337489982
105,64,16.835057182563936
105,65,56.37983509559013
105,66,76.43281464122276
105,67,10.699110495403154
105,68,9.960743631926148
105,69,7.517312374905356
105,70,6.72440790008565
105,71,7.27647162503573
105,72,6.5474288040129665
105,73,10.559823099619717
105,74,11.638435168296676
105,75,7.681491199084568
105,76,10.523943674386999
105,77,5.876440919713452
105,78,26.443729566601537
105,79,5.138727670412121
105,80,3.4737217028201166
105,81,2.616015510983639
105,82,21.736480982105014
105,83,7.359061094592966
105,84,16.76558114309468
105,85,9.518657803033879
105,86,8.487321095456817
105,87,38.36109657071701
105,88,4.101110515970319
105,89,18.159251075317428
105,90,8.564851780003671
105,91,24.721275574972346
105,92,16.296109566707468
105,93,5.294962546449884
105,94,3.704553468198386
105,95,4.888491738564706
105,96,17.93417105023331
105,97,11.269705414455531
105,98,28.6594598744185
105,99,11.362543325204813
105,100,5.82362554363965
105,101,5.176162492221124
105,102,20.350923400391938
105,103,10.3062014901186
105,104,8.701888429775476
105,105,5.909390497762314
105,106,6.132359203903174
105,107,21.158049005457773
105,108,3.752311874938814
105,109,6.5602156311874715
105,110,7.877183610508522
105,111,5.467037857766708
105,112,6.76545988646485
105,113,5.9811425536994856
105,114,4.91723376329675
105,115,3.8098206509769614
105,116,2.8135174547070574
105,117,49.87923595629464
105,118,1.9980977868671108
105,119,1.3740017978942118
106,0,12.0
106,1,99.5
106,2,9.166666666666666
106,3,13.15625
106,4,20.5625
106,5,8.408653846153847
106,6,3.368359375
106,7,33.332682291666664
106,8,18.767333984375
106,9,18.518199573863637
106,10,16.990432739257812
106,11,4.946723937988281
106,12,27.244984019886363
106,13,20.396541050502233
106,14,13.334536743164062
106,15,19.183125813802082
106,16,16.530217170715332
106,17,15.047620632030346
106,18,20.677448630332947
106,19,19.41513268843941
106,20,16.68244035243988
106,21,29.926130672295887
106,22,37.960948119560875
106,23,7.2177315095905215
106,24,16.033401208905207
106,25,10.695652994762273
106,26,11.871350501341658
106,27,6.48698140849865
106,28,6.792507208271954
106,29,3.6328926924334155
106,30,18.086396283520564
106,31,10.514922109006557
106,32,10.63905968962981
106,33,5.176524873123132
106,34,3.8024260472050715
106,35,14.27542180933217
106,36,9.312682950536896
106,37,7.030977469331271
106,38,4.579842654151289
106,39,29.637422010024466
106,40,5.389328675661981
106,41,7.961070315645636
106,42,23.59272796236451
106,43,39.02137276464417
106,44,8.13165640772816
106,45,4.878468045820173
106,46,6.934808819952536
106,47,5.323854768530214
106,48,7.059252667597397
106,49,8.192243685291977
106,50,18.08013093822326
106,51,16.597040447453093
106,52,5.239758499701156
106,53,8.347016663202236
106,54,20.267491846950627
106,55,42.397121085005836
106,56,6.687333235859565
106,57,6.609276970415691
106,58,27.682047033309935
106,59,20.403790306494304
106,60,33.22210845191771
106,61,11.07993438171513
106,62,13.160176723679617
106,63,8.113728834606956
106,64,10.164949081509604
106,65,21.442791851775215
106,66,18.717196225700512
106,67,31.194110409393033
106,68,17.284501986245665
106,69,25.376606278603234
106,70,13.450212981164116
106,71,10.633922279150683
106,72,10.680288297488696
106,73,3.668644838730906
106,74,8.636355732275836
106,75,9.518942212993254
106,76,8.246131941625547
106,77,4.93069940673452
106,78,9.16899062630953
106,79,11.521538837607423
106,80,3.5431042859362454
106,81,7.408231723784689
106,82,14.577950983692114
106,83,14.614271849766327
106,84,19.78955492671453
106,85,26.546131490193556
106,86,8.531611100582655
106,87,7.11147351553677
106,88,9.031666897624367
106,89,9.328017935348344
106,90,7.18694338113363
106,91,8.379434833306101
106,92,5.544842250101335
106,93,5.074666474593925
106,94,21.160055210839218
106,95,16.78164599458189
106,96,10.352736671410462
106,97,3.591791611021343
106,98,10.766110095116543
106,99,7.567187858184696
106,100,5.034749670191194
106,101,32.70735688083807
106,102,10.799036564830741
106,103,12.693368233615717
106,104,9.512977320204795
106,105,8.245563769954101
106,106,15.445119038625037
106,107,3.2225582358427762
106,108,8.684335088431569
106,109,6.633809850399402
106,110,4.551602278105982
106,111,5.321898546210363
106,112,9.984424317360242
106,113,1.6399090195631114
106,114,0.9861436058568804
106,115,0.5571556464313137
106,116,0.3416868576761372
106,117,24.055830100943783
106,118,9.538000638921162
106,119,4.838725964236431
107,0,17.5
107,1,25.625
107,2,5.431818181818182
107,3,17.354166666666668
107,4,14.96875
107,5,17.233072916666668
107,6,16.92236328125
107,7,16.145565795898438
107,8,44.732818603515625
107,9,28.629628499348957
107,10,19.679798671177455
107,11,17.629572354830227
107,12,9.874566078186035
107,13,95.89246368408203
107,14,44.693424224853516
107,15,28.70954153272841
107,16,20.005077161287005
107,17,25.20178610937936
107,18,23.384153366088867
107,19,9.77158364882836
107,20,16.21498249585812
107,21,29.509082445076533
107,22,46.95276117324829
107,23,30.20103543996811
107,24,26.324699848890305
107,25,12.557828003709966
107,26,14.862201305727163
107,27,2.518611316653815
107,28,49.335217194631696
107,29,4.237161380937323
107,30,18.578816797335943
107,31,12.348601216417071
107,32,9.154163929944238
107,33,14.84882106299751
107,34,8.729288906193688
107,35,25.169720424358093
107,36,22.10707091048503
107,37,10.11352597624682
107,38,13.74808884388373
107,39,37.09857841795747
107,40,8.50275837763138
107,41,33.840218141484605
107,42,39.147446158253274
107,43,4.578943156805508
107,44,5.051189156934285
107,45,64.05666375295476
107,46,14.193992882726459
107,47,9.935433718937118
107,48,4.861243237121029
107,49,3.9070365971671017
107,50,57.46967314725598
107,51,2.2876361759287533
107,52,1.639022433806744
107,53,3.582551845683038
107,54,34.18397191734125
107,55,5.832291188665327
107,56,5.047519790233732
107,57,7.659340317722742
107,58,5.319233730446696
107,59,29.3542528578463
107,60,16.06142638929977
107,61,19.259089193163263
107,62,37.89686676133066
107,63,5.4922158536843755
107,64,3.9807614960625632
107,65,2.4744678414540915
107,66,45.171599230979
107,67,5.784814157299824
107,68,7.99706610619662
107,69,41.76985487232054
107,70,12.203306433797815
107,71,4.59622363474899
107,72,37.75576166945118
107,73,9.429931304804605
107,74,3.2313329215302544
107,75,5.88784459544708
107,76,4.416624235917385
107,77,3.8937623464176183
107,78,8.245067022320402
107,79,39.2816364605208
107,80,14.168757191768309
107,81,30.94453833106517
107,82,6.534917219379622
107,83,6.485904171225464
107,84,5.949164464755618
107,85,4.795258562408864
107,86,4.6889895361978775
107,87,4.042004714941247
107,88,9.258856407350294
107,89,3.9360382215278373
107,90,1.734696872375433
107,91,7.281787764519046
107,92,3.5464690042696154
107,93,6.196834076631445
107,94,8.433223166890071
107,95,2.672740597072259
107,96,2.4276940247475696
107,97,1.4354717413203584
107,98,29.639012455590763
107,99,6.1068650411424885
107,100,10.765804729263923
107,101,2.3070223845478504
107,102,18.61220420664989
107,103,10.213686162549894
107,104,7.307314555147596
107,105,4.667734115137031
107,106,2.7319623683335394
107,107,1.7180755272663057
107,108,1.1401378166488876
107,109,1.0260112648978987
107,110,6.642044968973053
107,111,4.722097205309006
107,112,2.495701519898402
107,113,1.782921315055556
107,114,1.3688060836500606
107,115,1.2397062737582196
107,116,0.9915180644392484
107,117,22.106776737238487
107,118,2.6856420150992264
107,119,1.28641678813797
108,0,20.8
108,1,34.0
108,2,9.208333333333334
108,3,33.666666666666664
108,4,99.25
108,5,11.10344827586207
108,6,40.13125
108,7,37.453125
108,8,86.28125
108,9,9.015625
108,10,8.986019736842104
108,11,14.891796875
108,12,21.122477213541668
108,13,11.0662841796875
108,14,9.7998291015625
108,15,15.91737174987793
108,16,10.920488530939275
108,17,12.032628279465895
108,18,43.140625
108,19,18.177267583211265
108,20,13.337754348228717
108,21,18.313431828282773
108,22,20.492292721445363
108,23,20.746982807293534
108,24,24.013824481517076
108,25,8.789205055957769
108,26,5.885127610953835
108,27,20.557018039903294
108,28,80.87519016861916
108,29,14.332784266079155
108,30,14.250462420796975
108,31,39.304722371700336
108,32,18.74459360651599
108,33,19.149546779692173
108,34,13.35208174859484
108,35,14.669033010405572
108,36,36.31533143697307
108,37,49.34033054555766
108,38,16.768323296107702
108,39,5.5440985334778246
108,40,32.46587059936913
108,41,26.129992747809865
108,42,17.571781091807793
108,43,60.467605683676084
108,44,10.316154356542155
108,45,47.62003423744312
108,46,16.247809349539374
108,47,10.67699813704227
108,48,34.019196957840904
108,49,66.9152222464154
108,50,3.759621563274955
108,51,35.394602595292035
108,52,6.002833206627166
108,53,5.280441701590032
108,54,5.147015336754269
108,55,19.709058549615
108,56,14.149394481638275
108,57,13.343790557410708
108,58,3.7753200443346904
108,59,5.295592695543589
108,60,31.410162275558168
108,61,6.711332088400856
108,62,17.04054425831926
108,63,7.736373891409446
108,64,6.591175895931514
108,65,20.956561065697603
108,66,28.301703565552625
108,67,9.08909549473278
108,68,6.709817750595291
108,69,21.418950980066224
108,70,27.617107348645373
108,71,7.802149531300076
108,72,12.083898443905678
108,73,13.459443295080389
108,74,11.99323121419879
108,75,4.180138593471042
108,76,6.746937483224063
108,77,12.048720243957098
108,78,8.850871494010258
108,79,19.476806707367874
108,80,12.246110848973759
108,81,5.7476654031063275
108,82,9.218315969873593
108,83,3.952460358057015
108,84,2.6043780863822796
108,85,22.61785132379312
108,86,17.04623050406472
108,87,9.191610106011568
108,88,8.39080515894963
108,89,6.895483451415
108,90,4.949411528134111
108,91,3.671929927472745
108,92,8.161007966991999
108,93,2.202311122781919
108,94,1.5454759845347787
108,95,1.2452016596942095
108,96,21.009808337052135
108,97,13.823608369006461
108,98,6.858638580373962
108,99,4.567314839679546
108,100,36.233468786271594
108,101,8.235084130501189
108,102,47.891202694151275
108,103,5.192377980059185
108,104,4.6531018959052775
108,105,3.788068773557624
108,106,3.4742949845585804
108,107,2.8754831528394305
108,108,9.960483612297383
108,109,26.211187260866893
108,110,8.135074328843139
108,111,5.562918910285139
108,112,8.29460817443755
108,113,6.001366483452613
108,114,17.148723879851623
108,115,23.50881308704446
108,116,6.165181813489345
108,117,43.85515997635035
108,118,4.256810498956478
108,119,3.178337083826481
109,0,17.416666666666668
109,1,34.0
109,2,9.909090909090908
109,3,33.75
109,4,25.53125
109,5,7.1280517578125
109,6,30.25
109,7,25.095703125
109,8,49.53759765625
109,9,16.872967888327207
109,10,4.893098391019381
109,11,11.674342068758877
109,12,41.0936033460829
109,13,27.92054621378581
109,14,19.08860445022583
109,15,39.15704321861267
109,16,9.093421015246161
109,17,14.358830162457057
109,18,8.649097266296545
109,19,10.440263157853714
109,20,34.584617712420005
109,21,39.3076171875
109,22,14.647967765340582
109,23,15.87325620694537
109,24,15.638750310002797
109,25,2.679617106304196
109,26,2.672842536965618
109,27,6.4059748770773695
109,28,20.439739839593738
109,29,3.6727188205131065
109,30,53.40643567607079
109,31,39.998779296875
109,32,17.429527875627727
109,33,5.2916451345452185
109,34,15.741288376274841
109,35,5.550215433177091
109,36,4.484606457173863
109,37,3.562016228149329
109,38,2.4572615298848826
109,39,40.479842476307766
109,40,11.61507835855257
109,41,36.3227097897674
109,42,7.459355193051857
109,43,14.070308162520327
109,44,21.20632287442331
109,45,6.632742699168636
109,46,27.556941766684343
109,47,4.58123260329003
109,48,6.612817538568446
109,49,2.9827661189282946
109,50,2.1146655831999674
109,51,1.5309529001762094
109,52,15.731349312763808
109,53,17.55857753186274
109,54,7.853387706670646
109,55,15.75856672403952
109,56,24.11711386891145
109,57,3.363131003863638
109,58,2.420961888730942
109,59,22.075730853700833
109,60,3.5225989389060137
109,61,5.784335922995382
109,62,3.198414507428099
109,63,3.566503360424197
109,64,3.8427664932873746
109,65,5.573133356764025
109,66,28.49668920974337
109,67,8.654085784572693
109,68,2.4317388583376762
109,69,2.4167272674880422
109,70,2.0339489100649333
109,71,13.811431773734567
109,72,9.630174034107972
109,73,57.9301661020756
109,74,7.536429041025841
109,75,14.932875772825025
109,76,6.692392619595464
109,77,3.298319167531266
109,78,5.569529333863568
109,79,3.6353782689309395
109,80,2.18939885867419
109,81,1.5930244523086714
109,82,4.170566456502346
109,83,17.051565502140303
109,84,8.565498358292091
109,85,3.995435520886282
109,86,3.0264960087861965
109,87,15.660378025451426
109,88,1.7267074266848148
109,89,17.75296637113621
109,90,25.441109827146462
109,91,10.884950246612139
109,92,2.804271822115301
109,93,3.371505871927334
109,94,9.523725791206067
109,95,3.435980882396661
109,96,19.914498480423774
109,97,40.46815604150911
109,98,6.963226770264838
109,99,16.215175473440297
109,100,8.402221802965382
109,101,4.513473385165147
109,102,2.844167862634793
109,103,5.482334545495905
109,104,4.5097942539960885
109,105,12.648929248986747
109,106,3.6328153745888283
109,107,19.58782742158013
109,108,23.193911395834455
109,109,4.958375602703999
109,110,3.000823781745432
109,111,5.385310620077823
109,112,3.407325203168346
109,113,29.149454150281457
109,114,2.523573147644755
109,115,6.994446710502025
109,116,10.688483730244608
109,117,6.0889039911529625
109,118,4.334381554701808
109,119,4.142547814919159
110,0,10.0
110,1,17.416666666666668
110,2,7.1015625
110,3,33.645833333333336
110,4,13.0390625
110,5,12.534970238095237
110,6,22.735243055555557
110,7,18.176339285714285
110,8,10.818536931818182
110,9,31.421875
110,10,31.467488606770832
110,11,18.216145833333332
110,12,20.51982421875
110,13,70.5390625
110,14,35.26953125
110,15,84.81783040364583
110,16,8.983433442957262
110,17,25.82335749539462
110,18,30.324849446614582
110,19,6.892114739668997
110,20,14.170906914605034
110,21,43.93117904663086
110,22,11.147782576711554
110,23,23.63766888209752
110,24,13.170263719558715
110,25,10.325797493641193
110,26,11.164899909403175
110,27,8.391386701068019
110,28,29.97709716949612
110,29,9.046292027848287
110,30,22.18424402177334
110,31,19.029615224207646
110,32,25.17433992673591
110,33,9.332343869617059
110,34,7.596501290209683
110,35,36.302376647171094
110,36,5.841794693934455
110,37,13.781172551944232
110,38,9.86381931561401
110,39,71.80472098803148
110,40,9.201227263603077
110,41,5.268293669813433
110,42,3.889356778472917
110,43,22.800230257798425
110,44,9.32464856698308
110,45,11.530362625123818
110,46,8.321642985278107
110,47,11.38922801855202
110,48,30.870386558883023
110,49,28.579473020347592
110,50,18.089472099046763
110,51,13.110302947482374
110,52,12.076429099115405
110,53,6.918599473310222
110,54,13.308748903203389
110,55,19.721237861005484
110,56,7.558578436584429
110,57,7.5428647595522085
110,58,8.883911031437785
110,59,12.909876812019352
110,60,11.35418677837029
110,61,6.8584795085218095
110,62,28.511860756925653
110,63,7.440938538126955
110,64,12.022891470159593
110,65,29.711500974899366
110,66,11.231955534082774
110,67,38.41508391010892
110,68,7.384458937614577
110,69,7.218350017444717
110,70,6.800127918700826
110,71,13.341725994249854
110,72,30.240498726564784
110,73,10.643303364763659
110,74,12.412033324079266
110,75,6.454840282592915
110,76,14.473872715987222
110,77,3.0563312936889115
110,78,15.789895732866576
110,79,6.741843209734845
110,80,8.235487422114415
110,81,4.954648223399388
110,82,4.256589624212851
110,83,10.696156664892426
110,84,10.954152651546401
110,85,26.82090443331906
110,86,12.85499241325284
110,87,27.907878202265795
110,88,10.017322838564972
110,89,41.459676927893206
110,90,19.207541955054467
110,91,8.94658258650594
110,92,15.065561858134972
110,93,14.599507793171457
110,94,6.365394320427647
110,95,6.979409743171947
110,96,9.768597384871478
110,97,5.964506475024621
110,98,13.830469681055952
110,99,11.406645181864732
110,100,4.456133939200303
110,101,2.5982344972259477
110,102,1.9086449483199672
110,103,1.84686888886466
110,104,1.7169080669605077
110,105,10.556868593056429
110,106,8.196170652511041
110,107,2.281639130176224
110,108,1.6543961532977842
110,109,1.353345334676738
110,110,1.2074837114724464
110,111,0.9545661467496588
110,112,0.696267853027957
110,113,0.47984458363116794
110,114,0.3171028918186097
110,115,0.20291253187779623
110,116,0.12657631770161623
110,117,27.93983313526589
110,118,6.995558764971977
110,119,9.417883616260056
111,0,7.533333333333333
111,1,20.6
111,2,17.183333333333334
111,3,16.1875
111,4,18.135416666666668
111,5,13.19140625
111,6,11.9046875
111,7,27.915364583333332
111,8,34.569010416666664
111,9,8.3411865234375
111,10,5.672003495065789
111,11,40.19293891059028
111,12,5.281932484019887
111,13,27.86737823486328
111,14,28.924352010091145
111,15,10.271915660184973
111,16,8.891457325703389
111,17,15.481494691636827
111,18,49.732815861701965
111,19,7.329373134507073
111,20,2.68885878812183
111,21,29.518406028548878
111,22,23.719121377915144
111,23,16.38052574721708
111,24,10.487842911339374
111,25,18.994624656973297
111,26,9.301401647991042
111,27,14.201878367675818
111,28,48.58301971734454
111,29,9.699857143060228
111,30,24.5275390625
111,31,4.02625972555646
111,32,43.903076171875
111,33,6.305153223266184
111,34,4.564091025363898
111,35,7.614183481056765
111,36,5.912085809730466
111,37,3.4418910377131318
111,38,16.117738260449286
111,39,15.82357513656714
111,40,16.442840334983988
111,41,14.782937397015193
111,42,87.64923095703125
111,43,16.72357540163209
111,44,14.702925499776821
111,45,8.66379288649105
111,46,6.0980809860364085
111,47,2.384427958762569
111,48,5.995163360590547
111,49,3.3864202568786594
111,50,22.82670351596848
111,51,11.772126564688222
111,52,6.874493486621567
111,53,10.410449916010391
111,54,26.009792874629277
111,55,33.591116830824916
111,56,16.63957372005586
111,57,35.79497782042025
111,58,26.017522131994447
111,59,4.8239709811866645
111,60,9.38780068816054
111,61,3.2691244796770347
111,62,27.417169343324094
111,63,4.902520246375396
111,64,8.879142513256602
111,65,4.68937964381827
111,66,3.5218799953722724
111,67,2.5479280111220053
111,68,17.270215444070782
111,69,3.52850517500374
111,70,15.94664723778275
111,71,10.918787606730467
111,72,15.866389608997332
111,73,23.823303115606972
111,74,5.964706973628259
111,75,7.603305899248128
111,76,25.78815001678323
111,77,30.371766564183456
111,78,59.341116098027996
111,79,76.67709093070341
111,80,12.128710858715513
111,81,8.72944259157181
111,82,8.470624931605787
111,83,9.14608069060972
111,84,14.975066657865673
111,85,3.7645581036944953
111,86,3.8510610668284313
111,87,6.466991026680072
111,88,9.556840102579304
111,89,25.36419288902154
111,90,20.154310334497247
111,91,6.91982635803761
111,92,16.98192112145161
111,93,9.017291032632984
111,94,5.903739317212413
111,95,6.8174403715106955
111,96,29.144162687998243
111,97,30.885647914410743
111,98,29.179870022984876
111,99,7.427701666514592
111,100,7.227011913908949
111,101,5.1076695519518935
111,102,10.380397859186775
111,103,3.8911807811397723
111,104,2.566816198864507
111,105,7.774116075369731
111,106,1.9957576909392127
111,107,1.2799789414974347
111,108,0.7243845435998789
111,109,10.989462034920692
111,110,2.138672462647348
111,111,1.1434683256868663
111,112,8.379657199706035
111,113,10.686205242466086
111,114,9.680403481459303
111,115,5.7783235482196105
111,116,2.484300492693031
111,117,18.01570802356691
111,118,1.9102881325494423
111,119,0.7761981822302079
112,0,8.615384615384615
112,1,34.0
112,2,7.964285714285714
112,3,10.75
112,4,11.802083333333334
112,5,10.70625
112,6,15.990384615384615
112,7,74.625
112,8,13.099609375
112,9,5.204823369565218
112,10,7.301302083333334
112,11,12.9759521484375
112,12,10.938648897058824
112,13,74.375
112,14,5.620431518554687
112,15,43.28951454162598
112,16,12.758230143663834
112,17,12.68117027282715
112,18,16.516738721302577
112,19,7.368830042806539
112,20,2.4197582989931106
112,21,68.263671875
112,22,37.370198829720415
112,23,3.8159315757867365
112,24,3.4637494908778796
112,25,29.514911663893145
112,26,11.460203829904398
112,27,2.8919418934267016
112,28,41.2001828056309
112,29,11.178029679001117
112,30,11.597363947063968
112,31,6.510306186457228
112,32,68.4241194666829
112,33,4.545609800552995
112,34,15.988076772048458
112,35,14.82588180155659
112,36,31.507801158859955
112,37,47.75620886735231
112,38,16.187656339322665
112,39,75.74937464270934
112,40,12.474250009201496
112,41,34.13158812292313
112,42,31.520908326657825
112,43,33.61619524658698
112,44,19.091390337871132
112,45,15.36406346362841
112,46,8.530179031891342
112,47,6.441501490798585
112,48,14.14753961521361
112,49,4.769039583251889
112,50,2.5696475611467395
112,51,22.316104101509858
112,52,19.918406019047943
112,53,22.497711984870516
112,54,30.773513287408704
112,55,29.632944289056002
112,56,14.079527359513145
112,57,27.233246449850878
112,58,14.135534767264204
112,59,6.597566970171822
112,60,18.61781049879914
112,61,7.098020631118541
112,62,5.737472583271281
112,63,8.489399550493854
112,64,13.563911382672854
112,65,26.75534224191794
112,66,14.868596412378444
112,67,19.546999988255376
112,68,4.549403312912418
112,69,8.609125985012284
112,70,4.2799123491931095
112,71,24.01600130816136
112,72,31.0725569759279
112,73,38.86731903729925
112,74,15.083039686704582
112,75,11.637744503981326
112,76,3.4118569630435505
112,77,13.80212072808925
112,78,17.19789770402087
112,79,22.12287551276548
112,80,5.5810106807506115
112,81,5.13681843469312
112,82,4.296496267844705
112,83,3.2899327612390294
112,84,2.3656963845426247
112,85,1.6270019581525184
112,86,27.672174041584434
112,87,5.525069355723844
112,88,49.03887381456625
112,89,34.65384580957195
112,90,9.9733401463029
112,91,14.454147960740736
112,92,5.499020497885787
112,93,5.80808370256581
112,94,3.3747881634713957
112,95,20.3329357824704
112,96,28.001486988812367
112,97,16.591567605207292
112,98,6.37830571618547
112,99,5.676416798845563
112,100,4.735644993650253
112,101,13.403866678731848
112,102,3.4325251808071053
