seed,episode,avg_abs_td
76,75,62.224127451578774
76,76,1.8730468775465094
76,77,3.857414387908875e-11
76,78,19.964587543708273
76,79,1.3983777099232006e-11
76,80,23.076345725004852
76,81,6.0071577342076426e-12
76,82,11.538172862500836
76,83,2.263750250698431
76,84,6.97870716332569
76,85,1.5942802633617248e-12
76,86,1.0491237508366187e-12
76,87,6.727211380545365e-13
76,88,4.229209575138763e-13
76,89,25.05868951916226
76,90,1.602051824534101e-13
76,91,9.681144774731365e-14
76,92,5.906386491005833e-14
76,93,0.0018926877544738524
76,94,0.0009463438772523425
76,95,0.005346355941012959
76,96,0.0004731719386354654
76,97,4.736951571734001e-15
76,98,2.886579864025407e-15
76,99,1.7763568394002505e-15
76,100,1.0362081563168128e-15
76,101,5.921189464667501e-16
76,102,2.9605947323337506e-16
76,103,0.008352971631386041
76,104,0.0
76,105,0.0023592132385945597
76,106,0.007814679845718533
76,107,0.0
76,108,0.0
76,109,0.0
76,110,0.0
76,111,0.004176485815692965
76,112,0.0
76,113,23.640177471385613
76,114,0.0
76,115,0.0
76,116,0.0020882429078464826
76,117,0.0
76,118,17.499441967478838
76,119,0.0
77,0,25.75
77,1,17.416666666666668
77,2,17.416666666666668
77,3,20.7
77,4,25.4375
77,5,15.63125
77,6,15.896634615384615
77,7,6.575367647058823
77,8,25.256510416666668
77,9,17.012369791666668
77,10,7.995110006893382
77,11,3.027838134765625
77,12,0.6127285427517362
77,13,37.53125
77,14,14.883870442708334
77,15,7.688012804303851
77,16,5.633387478915128
77,17,3.375336998387387
77,18,7.432172094072614
77,19,13.710144562380654
77,20,14.320367313921452
77,21,16.605235375463963
77,22,80.109375
77,23,2.335576347592804
77,24,21.17296081688255
77,25,0.5207945162599737
77,26,40.0234375
77,27,3.073937272675158
77,28,0.4509668465341545
77,29,7.919395611757257
77,30,0.2908890065903376
77,31,0.23271077410188606
77,32,12.148386770149955
77,33,5.294495969661107
77,34,5.249590378380659
77,35,0.35064945796754426
77,36,2.355408608198931
77,37,0.2296189625338684
77,38,0.009211617755364424
77,39,21.159688044925577
77,40,6.013896935450476
77,41,28.333984375
77,42,10.753575721593778
77,43,0.0027108373165362445
77,44,0.09679652584358962
77,45,0.0008512758588351174
77,46,0.051878442622160445
77,47,19.286510601834546
77,48,14.637237131774393
77,49,17.976645410827587
77,50,0.09528513579417575
77,51,0.0001530081642478661
77,52,5.307886009773513
77,53,16.31200881041159
77,54,5.171306927239291e-05
77,55,22.141651835445906
77,56,0.1482803609855985
77,57,6.548724181589462
77,58,0.03669138540356387
77,59,48.180908203125
77,60,5.3817657157395615e-06
77,61,1.062549450449211
77,62,3.706422839451012
77,63,5.69177659458444
77,64,0.15471822758078402
77,65,7.470403788221399
77,66,16.51946116190403
77,67,5.535400831361431
77,68,1.917810060388566e-07
77,69,0.017853833394286756
77,70,0.8113442261327046
77,71,23.414226540491505
77,72,3.164948555086274e-08
77,73,0.09119683600332737
77,74,1.2873111317664629e-08
77,75,0.009171587133465109
77,76,2.1352870096410776
77,77,2.8291660125745466e-09
77,78,1.8677039174500956e-09
77,79,44.349878342787065
77,80,59.54522705078125
77,81,8.346251097653597e-10
77,82,0.024348916014339996
77,83,4.443558484131434e-10
77,84,0.003216603411117688
77,85,0.00752888611105409
77,86,0.031647232840605395
77,87,4.7296352020017217e-11
77,88,2.937827758842104e-11
77,89,11.0033467611027
77,90,0.001531778069862171
77,91,6.346182838494012e-12
77,92,0.002740276429841636
77,93,3.2434624258219973
77,94,14.389241545850483
77,95,7.687924371187668e-13
77,96,0.00892687078137247
77,97,0.002063103180586826
77,98,1.4580929056743722e-13
77,99,0.1269531287253527
77,100,4.729550084903167e-14
77,101,0.07254464285716596
77,102,0.001206329037031717
77,103,8.807769328692908e-15
77,104,5.0330110449673766e-15
77,105,2.812564995717063e-15
77,106,1.4802973661668755e-15
77,107,5.501673380533856
77,108,4.440892098500626e-16
77,109,2.9605947323337506e-16
77,110,1.4802973661668753e-16
77,111,0.0
77,112,0.21108703189500594
77,113,13.534240726876305
77,114,0.0
77,115,0.0
77,116,0.0
77,117,0.0
77,118,0.0
77,119,0.0
78,0,7.566666666666666
78,1,33.666666666666664
78,2,21.714285714285715
78,3,25.5625
78,4,25.375
78,5,7.220788043478261
78,6,19.2158203125
78,7,16.02783203125
78,8,29.238606770833332
78,9,23.45029296875
78,10,8.499342698317308
78,11,14.36051025390625
78,12,8.915512084960938
78,13,5.19788291237571
78,14,46.0772590637207
78,15,0.6977195739746094
78,16,0.6412118031428411
78,17,0.6158645703242376
78,18,16.742454290390015
78,19,12.89251708984375
78,20,13.307618673358645
78,21,8.432926322023073
78,22,9.20578734204173
78,23,6.955616664850996
78,24,15.97170443017967
78,25,0.2868394675509383
78,26,10.146863545337691
78,27,0.2435119108025295
78,28,45.75802146727801
78,29,21.99520306206614
78,30,8.694642984646878
78,31,12.736986327709928
78,32,0.41305868131030365
78,33,0.4607905338735608
78,34,0.3233545128929336
78,35,14.666538428510504
78,36,6.878992251839135
78,37,0.40054287600350397
78,38,0.3593481036613121
78,39,18.826566696142418
78,40,11.168758064096133
78,41,0.03873310832555236
78,42,0.20107491851836184
78,43,0.0901685753773535
78,44,0.23741034594761345
78,45,8.444128841609853
78,46,5.121677144176418
78,47,6.364849574770198
78,48,20.10850771787051
78,49,0.06224319990561674
78,50,1.033627049924616
78,51,0.0364791730549397
78,52,4.2435204825537705
78,53,0.00038157613890425307
78,54,26.110286124292937
78,55,16.75606045753196
78,56,0.00015795601976827575
78,57,0.00011551657826321578
78,58,12.87911422305176
78,59,5.395228785628111e-05
78,60,4.57856069871376
78,61,2.890329166326313
78,62,2.0968463193106937
78,63,1.026726538471504
78,64,0.017866910492447756
78,65,0.41528043019787686
78,66,0.023807026336210013
78,67,0.13232839390053244
78,68,0.029251698955465644
78,69,0.46889290152268065
78,70,4.182213505140216e-07
78,71,6.387763726358584
78,72,0.019653795107296257
78,73,92.73828125
78,74,1.463069035552896e-07
78,75,9.225251377624015e-08
78,76,5.795703768759116e-08
78,77,0.03197127913677005
78,78,0.018657347728751463
78,79,1.3414426384509662e-08
78,80,35.06476993684356
78,81,0.21574412726828082
78,82,3.1094397427248546e-09
78,83,0.0013938662962048043
78,84,1.2198037765050647e-09
78,85,7.487302629745803e-10
78,86,0.009826853719632128
78,87,0.0783586826445046
78,88,0.24356350227854318
78,89,0.010116246991217825
78,90,8.776019332755506
78,91,1.8778941364890518e-11
78,92,7.272412109388182
78,93,6.807591527528227e-12
78,94,2.916092723850844
78,95,2.5316045556185904e-12
78,96,1.4358884451818692e-12
78,97,8.219351125641575e-13
78,98,4.725109192804666e-13
78,99,2.7185661129654665e-13
78,100,0.014482834354472729
78,101,8.926193117986259e-14
78,102,0.005157470707200851
78,103,4.523956298828146
78,104,1.6283271027835628e-14
78,105,9.25185853854297e-15
78,106,5.1810407815840636e-15
78,107,2.960594732333751e-15
78,108,31.88793375797108
78,109,13.1829833984375
78,110,12.984412766163302
78,111,2.9605947323337506e-16
78,112,1.4802973661668753e-16
78,113,0.0
78,114,0.0
78,115,1.1004982256402456
78,116,0.058198137887887115
78,117,0.0
78,118,0.029099068943943558
78,119,8.029372688142766
79,0,6.184210526315789
79,1,49.75
79,2,0.890625
79,3,25.296875
79,4,17.03125
79,5,7.0888671875
79,6,35.4078125
79,7,11.720052083333334
79,8,9.528459821428571
79,9,28.709123883928573
79,10,0.8442101111778846
79,11,7.5567626953125
79,12,0.6019744873046875
79,13,24.948654174804688
79,14,11.5318603515625
79,15,56.34375
79,16,8.448277428036643
79,17,0.5456966400146485
79,18,6.017429298824734
79,19,0.7315831076015126
79,20,0.36911628927503315
79,21,0.37082138988706803
79,22,21.438526609114238
79,23,0.5664279826662757
79,24,2.3057739082723856
79,25,14.812473147260873
79,26,0.11291238836323221
79,27,1.2292107687930443
79,28,0.2039820768404752
79,29,0.3817192012502346
79,30,4.584053367772463
79,31,0.08688564991316525
79,32,0.3514679562341861
79,33,0.1452385245689324
79,34,0.2703006716505611
79,35,0.691484336720066
79,36,2.6602578500592244
79,37,21.699562970653158
79,38,1.5704437538303588
79,39,0.0010571295719709421
79,40,0.16193937747988488
79,41,9.562090844820142
79,42,0.039307491806063806
79,43,64.984375
79,44,7.58858353089309e-05
79,45,0.10697954865731515
79,46,0.03099465955591274
79,47,1.727020058443311e-05
79,48,1.1146433680349807e-05
79,49,40.109390081031535
79,50,0.06721736784917003
79,51,0.04859445931210108
79,52,0.06554250342705914
79,53,0.03277186029819068
79,54,7.440493168253681e-07
79,55,5.384983425097781e-07
79,56,0.0025972731171801655
79,57,2.4018691228514893e-07
79,58,0.012254413111634601
79,59,9.225830162141289
79,60,0.013305713883277726
79,61,3.473399590170345e-08
79,62,0.011156811534901466
79,63,1.2790821962205574
79,64,0.01638600359641318
79,65,2.5855179108802417e-09
79,66,20.054687503790962
79,67,9.61290010555634e-10
79,68,0.010392564236806632
79,69,0.6356191269960865
79,70,0.008928733432065699
79,71,1.5513079709705835e-10
79,72,9.239039163351966e-11
79,73,5.4333722706208696e-11
79,74,18.007503547569307
79,75,5.194718170819992
79,76,0.008193001096071836
79,77,0.005196281843738453
79,78,6.888946533532463
79,79,0.004832755285184713
79,80,3.5586348682651686e-13
79,81,0.02516771251100941
79,82,31.125609358152037
79,83,9.20004813072713e-14
79,84,5.6251299914341267e-14
79,85,18.12597656250005
79,86,0.008467826812240207
79,87,1.2730557349035129e-14
79,88,32.04960937500001
79,89,0.0012984935151311003
79,90,0.0006492467575660577
79,91,1.4802973661668755e-15
79,92,8.881784197001252e-16
79,93,3.6800889968872443
79,94,0.0022321833031521926
79,95,7.532272368669524
79,96,0.030106135196547257
79,97,0.0
79,98,0.003565561735600742
79,99,0.35840859015782733
79,100,0.0025981409209164014
79,101,0.0
79,102,0.0
79,103,0.01280583010324019
79,104,0.0
79,105,0.0
79,106,0.0
79,107,0.0
79,108,29.576171875
79,109,0.0
79,110,0.0
79,111,0.001299070460458169
79,112,0.0
79,113,0.0
79,114,0.0
79,115,0.0
79,116,1.6890033660054466
79,117,0.0006495352302290845
79,118,0.0
79,119,0.006769856485334458
80,0,15.071428571428571
80,1,20.45
80,2,9.984375
80,3,10.52890625
80,4,14.888392857142858
80,5,0.7958233173076923
80,6,18.468610491071427
80,7,6.903411865234375
80,8,25.2872314453125
80,9,19.12908935546875
80,10,8.655190207741477
80,11,15.820874895368304
80,12,19.092427571614582
80,13,0.6469985961914062
80,14,25.05783462524414
80,15,11.050412611527877
80,16,4.093075275421143
80,17,0.7235228617986044
80,18,0.48875428438186647
80,19,0.4068406621615092
80,20,0.2494249368707339
80,21,46.8125
80,22,0.44702402833435273
80,23,20.337654948234558
80,24,7.512794077272217
80,25,2.6645357268588508
80,26,6.080133439817776
80,27,2.274913635938183
80,28,6.6345756614464335
80,29,0.14234567095159686
80,30,0.18363535762546235
80,31,8.448989248787257
80,32,16.98063432885756
80,33,9.569300320889852
80,34,2.942786153518379
80,35,2.8554622313790334
80,36,0.0069508725728534655
80,37,0.005403112561774985
80,38,13.162447073698422
80,39,17.555717507412233
80,40,0.0292228320504222
80,41,3.6454008012048784
80,42,0.1200995932882134
80,43,0.001267491453610899
80,44,12.380833514848726
80,45,6.204215862503025
80,46,0.00041654948934747676
80,47,1.2207434627510612
80,48,0.3268141519114769
80,49,0.00017275683484655838
80,50,0.12527685506003244
80,51,15.085692097895675
80,52,4.730073129558655
80,53,0.0571580386853482
80,54,0.07082452743636354
80,55,0.005656339817308453
80,56,2.0333429042383315
80,57,0.0369142489644639
80,58,2.3248818123248563e-06
80,59,1.2577945308992848e-06
80,60,4.412558149674624
80,61,3.8907773713958704e-07
80,62,0.006656353610183986
80,63,0.0033281961161429736
80,64,0.014209685629764568
80,65,11.21125582267376
80,66,11.850703421154874
80,67,8.775634787909308
80,68,8.765075850310685e-09
80,69,5.13269663808084e-09
80,70,0.023973891436641304
80,71,1.9210157111102426
80,72,11.838192106287794
80,73,0.025458166263251758
80,74,0.02856447111473091
80,75,0.005773116937792969
80,76,5.10670438539776
80,77,5.499060466244524e-11
80,78,0.014282235508609948
80,79,3.6121513187955166e-11
80,80,2.5996982344622666e-11
80,81,1.7847538262098322e-11
80,82,30.988005400751053
80,83,0.0007058221620380722
80,84,4.809930231886028e-12
80,85,15.494002700370155
80,86,52.33984375
80,87,94.73828125
80,88,0.057379164316701606
80,89,0.023532920977834264
80,90,7.019200036021781e-13
80,91,4.285460875053104e-13
80,92,2.60939418221066e-13
80,93,1.577996992333889e-13
80,94,9.496107603960506e-14
80,95,5.669538912419133e-14
80,96,3.367676508029641e-14
80,97,5.919096052646667
80,98,1.1620334324409972e-14
80,99,6.809367884367627e-15
80,100,2.2034555037892654
80,101,1.0362081563168128e-15
80,102,7.747001350182132
80,103,2.9605947323337506e-16
80,104,1.4802973661668753e-16
80,105,0.013421194893973214
80,106,10.421270244571861
80,107,0.0
80,108,0.03134481466833324
80,109,0.0
80,110,0.0
80,111,0.0
80,112,0.0
80,113,0.0
80,114,0.0
80,115,0.0
80,116,0.0
80,117,0.0
80,118,0.0
80,119,0.013603992724058224
81,0,8.576923076923077
81,1,33.833333333333336
81,2,5.875
81,3,20.475
81,4,13.1796875
81,5,5.190340909090909
81,6,0.834703947368421
81,7,44.03125
81,8,13.15859375
81,9,9.659090909090908
81,10,8.4481201171875
81,11,6.651079963235294
81,12,0.7937174479166667
81,13,16.836822509765625
81,14,12.975486755371094
81,15,83.515625
81,16,10.485466766357423
81,17,36.98267593383789
81,18,16.83176263173421
81,19,2.6713622598087086
81,20,0.6481185896056039
81,21,0.5671659978953275
81,22,45.62890625
81,23,15.321166228502989
81,24,2.091594244946133
81,25,0.5796309851109982
81,26,0.739455197006464
81,27,5.884307520730155
81,28,0.2561744957929477
81,29,0.44709212421439587
81,30,14.211994118484048
81,31,0.1219532398224276
81,32,0.4121003288028684
81,33,25.661783854166668
81,34,9.37353515625
81,35,1.620837437760721
81,36,9.065726160159102
81,37,0.41036628611327614
81,38,0.2941721111069455
81,39,30.05087511135874
81,40,0.06153069680021872
81,41,50.604512765002404
81,42,2.134864176315015
81,43,0.16671148211872316
81,44,0.19765946821123875
81,45,8.467661785025
81,46,0.0021328174050114037
81,47,6.122720663156557
81,48,0.07128085843043862
81,49,15.3960296853796
81,50,0.0003616987640991572
81,51,31.988825831814594
81,52,0.00013304528767902704
81,53,3.2534217559397387
81,54,4.8013172339563447e-05
81,55,0.03200924914385449
81,56,1.6445695174451747
81,57,93.74299727266771
81,58,20.38126281130406
81,59,0.0729212172787183
81,60,3.952108053114263e-06
81,61,2.385810998539739e-06
81,62,1.4372657943795275e-06
81,63,0.059696788570333226
81,64,5.200618526934875e-07
81,65,3.123387646297715e-07
81,66,1.8727593816455132e-07
81,67,14.045774986633594
81,68,6.685281409938663e-08
81,69,3.9764658528914275e-08
81,70,3.395968419893444
81,71,1.392062176641673e-08
81,72,14.430676619516845
81,73,4.123546393230981e-09
81,74,26.394591742145376
81,75,1.2942181400651027e-09
81,76,7.37363799648468e-10
81,77,4.24097793919979e-10
81,78,2.4654826328666485e-10
81,79,45.03916502034303
81,80,12.139211834517909
81,81,0.0031434325527119255
81,82,0.009207724579043366
81,83,2.3295217606763192e-11
81,84,0.03300304935770022
81,85,9.349743201880756e-12
81,86,5.509814826609727e-12
81,87,8.409861708436406
81,88,2.0125012767380213e-12
81,89,0.05409451645944589
81,90,5.158836321091561e-13
81,91,3.4191168415039403e-13
81,92,0.004603862274130613
81,93,1.400731382735406e-13
81,94,0.01785715151352818
81,95,8.261067211637883
81,96,3.2270482582437886e-14
81,97,3.5067946315066667
81,98,0.008819598659569106
81,99,8.005069263279445
81,100,22.519582509994517
81,101,2.294460917558657e-15
81,102,0.030827901565464
81,103,5.921189464667501e-16
81,104,0.08737635193392657
81,105,4.001992426191767
81,106,0.0
81,107,0.0
81,108,0.0
81,109,0.0
81,110,0.0
81,111,0.0
81,112,0.0
81,113,0.0
81,114,0.0
81,115,0.0
81,116,0.0
81,117,0.0
81,118,2.0007251103719077
81,119,0.004147412578106913
82,0,13.3125
82,1,17.375
82,2,11.805555555555555
82,3,25.4375
82,4,9.057291666666666
82,5,5.6953125
82,6,9.974095394736842
82,7,31.609375
82,8,8.354417067307692
82,9,12.031563895089286
82,10,7.2199462890625
82,11,15.178733132102273
82,12,3.731265797334559
82,13,22.441726684570312
82,14,8.23342543381911
82,15,8.665384732759916
82,16,0.48988042558942524
82,17,3.9695539474487305
82,18,43.34375
82,19,19.16342564423879
82,20,7.6511076423856945
82,21,19.816020321846008
82,22,0.5874509401619434
82,23,2.431866956874728
82,24,0.3710718401707709
82,25,41.041015625
82,26,11.53134098395028
82,27,2.1200093041484553
82,28,16.327469439944252
82,29,0.1949161326545956
82,30,0.046697966958163306
82,31,0.2469354779621224
82,32,10.871305806296212
82,33,0.4359015565052687
82,34,0.015349266132034245
82,35,0.05407154410681869
82,36,0.1174264709392706
82,37,0.1957908595504705
82,38,0.003196180633987448
82,39,0.0021248320473243134
82,40,16.097549981437016
82,41,0.0009167759269767354
82,42,0.8073355567511238
82,43,0.0003843074786746096
82,44,0.056538238095066716
82,45,13.63296959194989
82,46,8.51973853630561e-05
82,47,8.730149298215792
82,48,0.04454417526531085
82,49,7.910827153176574
82,50,0.1838445789828405
82,51,0.01409568856515188
82,52,0.10765478832786307
82,53,9.225052235276378
82,54,0.07690556694809392
82,55,0.01554705784940581
82,56,0.0033528354451481945
82,57,9.853895208150444
82,58,0.00894186452326792
82,59,17.068750100185294
82,60,20.486002604166668
82,61,5.184192732590507
82,62,0.038435106830919254
82,63,1.534306578084473e-08
82,64,4.967447909570331
82,65,0.018214849460696514
82,66,46.95508638232904
82,67,3.801927365524686e-09
82,68,2.1501536847286693e-09
82,69,0.007045976632727007
82,70,16.193115260534416
82,71,4.127029088844362e-10
82,72,0.019226352454820378
82,73,0.0069946591067927
82,74,6.040697571781568e-11
82,75,3.882028032364815e-11
82,76,2.483539300139152e-11
82,77,1.581934583327893e-11
82,78,0.00910742279264909
82,79,0.0014528865509253197
82,80,3.70829293198464e-12
82,81,2.2134516441951746e-12
82,82,1.3359498692485279e-12
82,83,8.092785700834307e-13
82,84,4.899044133329274e-13
82,85,10.271728534804867
82,86,10.053978776931974
82,87,1.0606330628585663e-13
82,88,9.037630602787054
82,89,3.7155463890788574e-14
82,90,2.183438615096141e-14
82,91,6.565389008610523
82,92,7.697546304067751e-15
82,93,10.330716649312727
82,94,2.7385501274087196e-15
82,95,0.004553711393386228
82,96,8.881784197001252e-16
82,97,24.023910969495773
82,98,5.55875651043987
82,99,1.4802973661668753e-16
82,100,0.0
82,101,0.0
82,102,0.0
82,103,0.0
82,104,0.0
82,105,0.818939208993076
82,106,0.0
82,107,0.0
82,108,0.0
82,109,0.002276855696692559
82,110,0.0
82,111,0.0
82,112,0.009613176206682672
82,113,0.0
82,114,0.0
82,115,0.0
82,116,0.0
82,117,0.0
82,118,0.0
82,119,0.0
83,0,9.25
83,1,99.5
83,2,9.840909090909092
83,3,33.458333333333336
83,4,25.375
83,5,9.880681818181818
83,6,0.8645833333333334
83,7,33.4140625
83,8,33.373697916666664
83,9,5.72646484375
83,10,44.03125
83,11,18.617808948863637
83,12,11.3828125
83,13,11.70486111111111
83,14,3.3117199947959497
83,15,3.9394444783528644
83,16,5.978460813823499
83,17,7.545699159304301
83,18,8.489845116933187
83,19,4.296684275973927
83,20,0.6821765820185344
83,21,0.49864916503429413
83,22,4.512011244893074
83,23,6.750218218192458
83,24,10.223437390205534
83,25,27.56640625
83,26,0.3970296261832118
83,27,34.72162563633174
83,28,0.20515639700793795
83,29,3.787001046941013
83,30,0.05107668374936717
83,31,0.17200199943285302
83,32,93.7421875
83,33,9.847616910934448
83,34,0.2575516448317406
83,35,7.2919921875
83,36,0.31838555367371907
83,37,0.19586772665822466
83,38,19.275933319297696
83,39,0.011503195973830316
83,40,1.6395811621207974
83,41,0.00839106149437896
83,42,0.7578781007656706
83,43,18.692851419008853
83,44,11.826882102272727
83,45,0.09995835204549014
83,46,0.02806291238254158
83,47,0.06447148762384408
83,48,14.4560007485974
83,49,0.0992970844928518
83,50,33.687611403313184
83,51,48.34358748095449
83,52,3.732978963517215
83,53,0.03538640486806196
83,54,0.05391807097454504
83,55,28.401249595968007
83,56,0.023409020401680358
83,57,84.9677734375
83,58,0.19505140628581452
83,59,19.00501448635753
83,60,0.010457764976758765
83,61,0.0002935830858371939
83,62,17.618902341974337
83,63,0.008935675573129132
83,64,8.696792602539062
83,65,4.266555248139184
83,66,0.01732213538228119
83,67,8.210948006199798
83,68,9.201882364976566
83,69,7.572709818925423
83,70,1.4796390319649078e-06
83,71,0.08938742281237033
83,72,9.34335987428148
83,73,0.009511314153405226
83,74,0.021618507454992702
83,75,3.357477213838644
83,76,0.017614685409665487
83,77,1.97954174533758e-08
83,78,0.0017746368492889606
83,79,5.733737114728872e-09
83,80,83.7459716796875
83,81,3.1404822446271887e-09
83,82,1.7390776226496503e-09
83,83,9.728181223541317e-10
83,84,0.05424456371867952
83,85,0.011193571713064874
83,86,1.197337044326711e-10
83,87,0.0008873146868724836
83,88,3.9231363958843724
83,89,2.369685928963842e-11
83,90,41.87298583984375
83,91,0.0483398564937797
83,92,9.95174313326667e-12
83,93,6.312839140321103e-12
83,94,58.430023193359375
83,95,9.24902343750296
83,96,2.4339049294515766e-12
83,97,0.02416992824220672
83,98,2.157287597724961
83,99,0.041760986250538326
83,100,3.149332646520027e-13
83,101,1.7408297026122455e-13
83,102,9.62193288008469e-14
83,103,5.314267544539083e-14
83,104,2.930988785010413e-14
83,105,1.8688761393230502
83,106,7.645782816554645
83,107,5.329070518200751e-15
83,108,3.1826393372587822e-15
83,109,1.7763568394002505e-15
83,110,0.9295795518021764
83,111,0.02578349602309571
83,112,1.4802973661668753e-16
83,113,0.0
83,114,22.73218536459609
83,115,0.0
83,116,0.0
83,117,0.0
83,118,0.0
83,119,0.0
84,0,25.75
84,1,34.0
84,2,13.25
84,3,50.125
84,4,17.0
84,5,7.505681818181818
84,6,16.709375
84,7,13.025390625
84,8,86.40625
84,9,2.8037494860197367
84,10,12.999420166015625
84,11,0.672576904296875
84,12,18.239247639973957
84,13,17.821990966796875
84,14,11.35394287109375
84,15,21.395784650530135
84,16,2.944579315185547
84,17,0.4389316013881138
84,18,9.273648673837835
84,19,4.4945863441184715
84,20,0.5501750840081109
84,21,8.529025912284851
84,22,63.32421875
84,23,0.467780652973387
84,24,8.61224490404129
84,25,1.4173404259177356
84,26,0.4917200949043036
84,27,5.362280548804185
84,28,0.09068550278122227
84,29,0.25402101608924565
84,30,8.413951865542913
84,31,0.4079365883721039
84,32,0.41310106321067835
84,33,0.20632708948525963
84,34,0.11956767853128743
84,35,0.07353670062574176
84,36,0.0703904975741807
84,37,17.815461217445165
84,38,0.034177366057317866
84,39,11.126820259180672
84,40,10.779939229773317
84,41,0.9914729957722374
84,42,5.410599703072863
84,43,11.760409852848925
84,44,8.157498332121234
84,45,0.00020413741332436786
84,46,0.005686516072375548
84,47,0.032832664310050115
84,48,8.101362166118417
84,49,19.567232113279008
84,50,2.26091966368062e-05
84,51,34.301408818918055
84,52,0.002789170298286514
84,53,0.0013958359863703862
84,54,3.6660086886186605e-06
84,55,15.69751210801357
84,56,0.017610819225204966
84,57,9.131210951807134e-07
84,58,0.021158725249716896
84,59,84.67578125
84,60,0.09981958985202644
84,61,0.08248401559737753
84,62,7.23968399303961e-08
84,63,18.16436105694495
84,64,4.237738241800552e-08
84,65,0.0006955455199904037
84,66,21.414062522735588
84,67,9.212454947042184e-09
84,68,0.016378395822345508
84,69,0.008062789816841795
84,70,6.276519776908093
84,71,7.127302334250445
84,72,27.122558595168282
84,73,0.011937520243500192
84,74,10.227944244689652
84,75,1.4636654851093075e-10
84,76,9.472208202983741e-11
84,77,6.039254281849556e-11
84,78,3.800389632620712e-11
84,79,0.0038990685019686944
84,80,32.408974311939815
84,81,7.169219108186682
84,82,5.180004573427747e-12
84,83,5.717257556071857
84,84,1.3298251388960125e-12
84,85,0.0012896115641300204
84,86,6.522560269672795e-13
84,87,9.78359375000051
84,88,2.7030229906207143e-13
84,89,1.684948477039446e-13
84,90,3.56575666203087
84,91,6.261657858885883e-14
84,92,3.759955310063864e-14
84,93,2.235249022911982e-14
84,94,1.3100631690576847e-14
84,95,7.697546304067751e-15
84,96,4.51490696680897e-15
84,97,2.5165055224836883e-15
84,98,1.4802973661668755e-15
84,99,8.881784197001252e-16
84,100,4.440892098500626e-16
84,101,2.9605947323337506e-16
84,102,1.4802973661668753e-16
84,103,0.0
84,104,0.0
84,105,0.0
84,106,0.0
84,107,0.0
84,108,0.0
84,109,70.4189453125
84,110,0.0
84,111,0.0
84,112,0.0
84,113,0.0
84,114,12.020406087239584
84,115,5.229857178376936
84,116,0.0
84,117,0.0
84,118,0.0
84,119,0.0
85,0,11.88888888888889
85,1,99.25
85,2,7.483333333333333
85,3,33.6875
85,4,25.4453125
85,5,5.3384088010204085
85,6,12.9183349609375
85,7,25.1853515625
85,8,15.30517578125
85,9,22.34375
85,10,20.603179931640625
85,11,7.570980674342105
85,12,0.7217031625600961
85,13,4.143521118164062
85,14,17.89109649658203
85,15,16.393932342529297
85,16,14.48172206878662
85,17,26.73046875
85,18,11.135047912597656
85,19,5.124723069808063
85,20,6.463776956001918
85,21,5.375024473667144
85,22,26.35546875
85,23,25.604352678571427
85,24,10.930871804555258
85,25,0.6693115234375
85,26,20.243616771697997
85,27,37.42901611328125
85,28,49.14202308654785
85,29,10.859347509710412
85,30,33.23266606529554
85,31,48.83526607602835
85,32,5.1560426234182986
85,33,0.33594054041896015
85,34,0.3144844475318678
85,35,6.28810563219074
85,36,0.1468262971417668
85,37,2.9835791971418075
85,38,6.4819430696588825
85,39,20.370553039038594
85,40,13.35003685683023
85,41,28.113591307401656
85,42,0.05109124366966474
85,43,0.15954751115623367
85,44,6.952880413475498
85,45,0.08666114500806543
85,46,2.039301783859681
85,47,0.5222818054135487
85,48,0.014614909399848367
85,49,0.12022426832015144
85,50,0.008440928319644788
85,51,0.0060864861743568826
85,52,0.40408299267872866
85,53,0.002226661214195088
85,54,0.08280834382255124
85,55,0.14036082639586311
85,56,8.673906932901058
85,57,14.31138376306921
85,58,0.13734821939857828
85,59,0.051385283711187224
85,60,4.441893771208831
85,61,3.634830878625669e-05
85,62,6.217817954568082
85,63,1.524944348396673e-05
85,64,9.858624240669892e-06
85,65,0.039661505671040584
85,66,0.03687119831243716
85,67,0.014220282366631809
85,68,4.361643888777943
85,69,9.170519331321477e-07
85,70,32.90891654594808
85,71,5.060115964124541
85,72,12.704786406624434
85,73,0.007923763642156459
85,74,0.1890395636701102
85,75,0.09911799895022569
85,76,0.07252555049010692
85,77,0.1948715031277969
85,78,0.06961517038913165
85,79,44.701683488734375
85,80,26.957212264843037
85,81,0.10283016555870515
85,82,31.631195071833634
85,83,0.007111717949247222
85,84,6.971869748184645e-10
85,85,15.81559753519169
85,86,13.33869680325441
85,87,2.0826792142732606e-10
85,88,1.6610131788515522e-10
85,89,24.11914062517534
85,90,0.0006626680753954213
85,91,4.850138809094536e-11
85,92,2.965857189470474e-11
85,93,13.59630447864895
85,94,2.1585937516340343
85,95,6.064130679087991e-12
85,96,3.513041709387229e-12
85,97,0.0025765040365101554
85,98,7.371421980487833
85,99,6.674660824046441e-13
85,100,3.801403636316536e-13
85,101,2.1553129651389705e-13
85,102,1.2168044349891716e-13
85,103,0.023437500001649292
85,104,3.8191672047105385e-14
85,105,1.2787456517512092
85,106,1.1916393797643346e-14
85,107,6.5133084111342514e-15
85,108,3.552713678800501e-15
85,109,1.924386576016938e-15
85,110,1.0362081563168128e-15
85,111,5.921189464667501e-16
