episode,return,avg_td
907,-6.0,0.33135832125183645
908,-6.0,0.3308288934232914
909,-6.0,0.3303020634764129
910,-6.0,0.3297778110741208
911,-7.0,0.6516930467549314
912,-6.0,0.32873695892139765
913,-104.0,11.407702356498357
914,-6.0,0.3210905353286645
915,-6.0,0.32060032714732595
916,-11.0,6.432255710742282
917,-6.0,0.3267829997990841
918,-6.0,0.32621947900817183
919,-8.0,0.8655804742895828
920,-6.0,0.3251035699315072
921,-6.0,0.3245510622272579
922,-6.0,0.3240021099826513
923,-6.0,0.32345665910572996
924,-8.0,0.46498811413040236
925,-106.0,13.680884745454351
926,-6.0,6.272275166227881
927,-8.0,0.895910265037526
928,-6.0,0.32098708016438354
929,-102.0,17.65826546739358
930,-8.0,5.16202617533475
931,-6.0,0.3179990660209451
932,-8.0,4.179343957993197
933,-11.0,3.103630576851819
934,-6.0,0.3242997432805644
935,-6.0,0.3237479550287281
936,-6.0,0.32319933131995754
937,-6.0,4.240915366803557
938,-9.0,3.608266553560348
939,-6.0,0.3269549139933071
940,-6.0,0.32634022684822744
941,-6.0,6.547629743595663
942,-6.0,0.32944902830761874
943,-110.0,11.518339106868668
944,-6.0,0.335163446280262
945,-6.0,0.33453054122063564
946,-6.0,0.333900662972457
947,-6.0,0.33327379762486875
948,-8.0,0.4918565758735679
949,-8.0,0.4061654255575396
950,-7.0,0.6756119160467294
951,-6.0,0.32886890033610006
952,-7.0,0.6930229215263538
953,-103.0,15.886403916944717
954,-8.0,0.5073921608783659
955,-6.0,0.31911078037099283
956,-7.0,0.7687098903963431
957,-6.0,0.3183650739951282
958,-6.0,0.31778889538706406
959,-6.0,0.31721604264131065
960,-8.0,0.5086525640385976
961,-6.0,0.31607986216609657
962,-8.0,0.5061162435627327
963,-11.0,3.9414306085883832
964,-8.0,0.5068260486106
965,-6.0,0.31803360212366877
966,-6.0,0.31739220639356236
967,-6.0,0.31675748117767083
968,-8.0,0.5104524622679423
969,-8.0,3.343820601958357
970,-19.0,8.070687512521255
971,-6.0,0.31868256494972036
972,-6.0,0.3180974333987438
973,-7.0,0.7074045481474505
974,-8.0,0.5155028014034015
975,-6.0,4.246197734914564
976,-10.0,0.5659356744164553
977,-103.0,21.446515914941045
978,-6.0,0.3104714125091281
979,-6.0,0.30991817035503133
980,-8.0,0.41657897547725
981,-102.0,23.581345416189993
982,-6.0,0.3115896267327012
983,-6.0,0.31101718866183076
984,-6.0,0.31044830973775833
985,-6.0,0.30988301414418257
986,-7.0,0.7177524137159329
987,-6.0,0.30876325302899915
988,-6.0,0.3082088196388623
989,-9.0,4.30548617169339
990,-6.0,0.31087495731926973
991,-6.0,0.31031997721699517
992,-6.0,0.3097687071936001
993,-6.0,0.3092211480729829
994,-7.0,0.3748080873971474
995,-102.0,17.905054661135196
996,-6.0,0.3021206644870749
997,-6.0,0.30160459141220325
998,-8.0,0.4593818740584449
999,-8.0,4.111836416536415
1000,-6.0,0.3033736119466459
1001,-6.0,0.3028702204992035
1002,-6.0,0.3023712185795275
1003,-8.0,0.4331530505474271
1004,-6.0,0.30141812906783666
1005,-6.0,0.30093180936744074
1006,-103.0,15.324122107353288
1007,-6.0,0.2935624816656544
1008,-6.0,0.29310677159975396
1009,-104.0,11.271405183745944
1010,-6.0,0.28629191153859046
1011,-6.0,0.2858647751420729
1012,-8.0,0.6487298626807042
1013,-8.0,0.4470633339032441
1014,-7.0,0.7482901977013556
1015,-6.0,0.2846208545126649
1016,-6.0,5.507595144212192
1017,-6.0,9.991559007324733
1018,-6.0,0.29269692034559697
1019,-6.0,0.2922616762388019
1020,-105.0,11.192317247982565
1021,-8.0,3.6328492514751063
1022,-100.0,59.40643698850724
1023,-6.0,0.2874772572089634
1024,-8.0,4.811592507416157
1025,-6.0,0.2902473905469553
1026,-6.0,0.2898255095651945
1027,-102.0,17.8488794689894
1028,-6.0,0.2836084414767262
1029,-6.0,0.2832110054041257
1030,-6.0,0.28281841469416324
1031,-6.0,0.28243053260541756
1032,-6.0,0.28204722526644205
1033,-6.0,0.28166836165330017
1034,-6.0,0.28129381356550875
1035,-6.0,0.2809234556004692
1036,-8.0,4.732342621075572
1037,-6.0,0.283687205856655
1038,-6.0,0.2833183821016079
1039,-7.0,6.240757312714054
1040,-6.0,0.2865703186417608
1041,-6.0,0.28620070322500996
1042,-104.0,11.318969818920966
1043,-6.0,0.27971982650227156
1044,-6.0,0.27937464309326
1045,-6.0,0.27903177257441797
1046,-6.0,0.2786911491366489
1047,-6.0,0.27835270875984414
1048,-100.0,58.218308248737095
1049,-6.0,0.27983355372764646
1050,-6.0,0.27948963691299394
1051,-6.0,0.27914768749819857
1052,-6.0,5.412608216940239
1053,-7.0,0.7733453092551195
1054,-6.0,0.2813592225597707
1055,-6.0,0.28101520024798127
1056,-6.0,0.28067290422544966
1057,-6.0,0.28033227298895297
1058,-7.0,0.7925153265796945
1059,-6.0,0.2796557697929408
1060,-8.0,0.6596803747845621
1061,-6.0,0.2793256183899588
1062,-6.0,0.2789914762061385
1063,-104.0,11.089006133868102
1064,-6.0,0.27281848057674557
1065,-10.0,4.708209250926833
1066,-10.0,3.201797331379278
1067,-7.0,0.8882847569759355
1068,-8.0,5.3063625790806634
1069,-10.0,6.55784807213278
1070,-6.0,0.284539369772804
1071,-6.0,0.2842304474318347
1072,-6.0,0.28392087349165707
1073,-100.0,57.05394208376235
1074,-6.0,0.28536504037884686
1075,-6.0,0.28504483933020625
1076,-6.0,0.28472392412390013
1077,-8.0,0.5054791491792975
1078,-104.0,11.42770121089158
1079,-6.0,0.27888429810262244
1080,-8.0,3.5069916589109926
1081,-6.0,0.28070076615748357
1082,-6.0,0.28036222054603505
1083,-7.0,0.3619380947480718
1084,-10.0,3.4581512133536463
1085,-6.0,0.28290079233045434
1086,-8.0,4.780101040481533
1087,-6.0,0.28558303991321116
1088,-8.0,4.265904078133535
1089,-104.0,11.289556823017886
1090,-6.0,0.2820580707192628
1091,-6.0,0.28171959759749227
1092,-6.0,6.645077522123085
1093,-6.0,0.2847958959479484
1094,-6.0,0.284446630563808
1095,-8.0,0.5138902401169961
1096,-10.0,7.06404769646853
1097,-8.0,0.6828263184839308
1098,-6.0,0.2897824623930701
1099,-6.0,0.2894089872720062
1100,-6.0,0.2890338432799419
1101,-6.0,0.2886570800121105
1102,-6.0,0.28827874662860126
1103,-7.0,0.3737427239642412
1104,-104.0,11.238667909642288
1105,-106.0,13.815782554913897
1106,-6.0,0.28514734136229525
1107,-6.0,6.543634453416154
1108,-7.0,0.8395181506689057
1109,-6.0,0.2876402909972637
1110,-6.0,0.2872511017419439
1111,-6.0,0.286861493673848
1112,-6.0,0.2864714781498174
1113,-7.0,0.8338731897944236
1114,-6.0,0.28569027188572127
1115,-6.0,0.2852991055038085
1116,-8.0,0.528169380061474
1117,-8.0,0.5231863724187129
1118,-6.0,0.28442206620610316
1119,-100.0,55.912863242087106
1120,-106.0,12.602909855161004
1121,-6.0,6.024177579909714
1122,-6.0,0.28652521582366436
1123,-6.0,0.2861192256564512
1124,-6.0,0.2857145274447035
1125,-6.0,0.28531106160608694
1126,-6.0,0.2849087706334815
1127,-8.0,0.6586376450458338
1128,-8.0,0.528892167035529
1129,-6.0,0.282503327162237
1130,-6.0,0.2821314460671966
1131,-6.0,0.28175995083650446
1132,-6.0,0.2813888012009609
1133,-6.0,0.2810179588165289
1134,-6.0,0.2806473872091782
1135,-6.0,0.28027705172098355
1136,-6.0,0.2799069194574672
1137,-6.0,0.27953695923613103
1138,-6.0,0.2791671415361727
