episode,return,avg_td
875,-8.0,4.022349923138435e-06
876,-6.0,3.941902924631258e-06
877,-6.0,3.863064866105326e-06
878,-8.0,3.7858035687454716e-06
879,-104.0,52.9934281946493
880,-6.0,3.7100874973328146e-06
881,-9.0,3.6358857473661743e-06
882,-6.0,3.563168032405528e-06
883,-8.0,3.491904671748536e-06
884,-6.0,3.422066578329108e-06
885,-6.0,3.353625246726999e-06
886,-6.0,3.286552741843529e-06
887,-11.0,3.2208216870222017e-06
888,-8.0,3.1564052532795372e-06
889,-6.0,3.0932771482028443e-06
890,-6.0,3.031411605292078e-06
891,-6.0,2.9707833731906774e-06
892,-106.0,54.87867974808971
893,-6.0,2.911367705693557e-06
894,-6.0,2.8531403515330567e-06
895,-7.0,2.7960775444979546e-06
896,-6.0,2.7401559936635067e-06
897,-6.0,2.6853528738435273e-06
898,-6.0,2.6316458163755385e-06
899,-8.0,2.5790129000169415e-06
900,-8.0,2.527432642063232e-06
901,-6.0,2.476883989244172e-06
902,-6.0,2.4273463095081382e-06
903,-6.0,2.3787993833623844e-06
904,-6.0,2.331223395657389e-06
905,-6.0,2.2845989277042733e-06
906,-6.0,2.238906949170172e-06
907,-6.0,2.19412881019565e-06
908,-6.0,2.15024623395621e-06
909,-7.0,2.107241309223795e-06
910,-6.0,2.0650964830393193e-06
911,-9.0,2.023794553385194e-06
912,-6.0,1.983318662301947e-06
913,-6.0,1.943652289004838e-06
914,-6.0,1.9047792432225208e-06
915,-103.0,45.291855969457934
916,-6.0,1.8666836583136615e-06
917,-6.0,1.829349985160711e-06
918,-6.0,1.792762985508567e-06
919,-8.0,1.7569077257473253e-06
920,-9.0,1.7217695712501424e-06
921,-6.0,1.6873341798229191e-06
922,-6.0,1.6535874962642083e-06
923,-6.0,1.6205157463700104e-06
924,-6.0,1.5881054314936804e-06
925,-7.0,1.5563433228837908e-06
926,-6.0,1.525216456466083e-06
927,-6.0,1.4947121272923525e-06
928,-102.0,51.933559630756314
929,-6.0,1.4648178847664894e-06
930,-6.0,1.4355215270933641e-06
931,-8.0,1.4068110965048675e-06
932,-6.0,1.3786748745969746e-06
933,-13.0,1.3511013771116964e-06
934,-6.0,1.32407934960721e-06
935,-12.0,1.2975977625728774e-06
936,-6.0,1.2716458073214199e-06
937,-6.0,1.2462128912149595e-06
938,-6.0,1.2212886333351491e-06
939,-6.0,1.1968628607084142e-06
940,-8.0,1.1729256035319935e-06
941,-8.0,1.1494670915102034e-06
942,-106.0,62.24354105055155
943,-9.0,1.1264777496355904e-06
944,-6.0,1.1039481946362173e-06
945,-14.0,1.0818692307568156e-06
946,-105.0,57.66919885079488
947,-6.0,1.06023184609505e-06
948,-10.0,1.0390272091598263e-06
949,-6.0,1.0182466649855115e-06
950,-6.0,9.978817316902422e-07
951,-6.0,9.779240970342329e-07
952,-100.0,55.588836219972784
953,-6.0,9.583656150891073e-07
954,-6.0,9.39198302796207e-07
955,-6.0,9.204143367469442e-07
956,-6.0,9.020060499631555e-07
957,-6.0,0.2857142857142857
958,-6.0,8.839659290105217e-07
959,-8.0,8.662866104458544e-07
960,-103.0,65.85246241773623
961,-7.0,8.489608782635827e-07
962,-6.0,8.319816606761066e-07
963,-6.0,8.153420274492618e-07
964,-6.0,7.990351869047174e-07
965,-8.0,7.830544831444186e-07
966,-8.0,7.673933934970734e-07
967,-7.0,7.520455256315728e-07
968,-6.0,7.370046151145004e-07
969,-7.0,7.222645228566194e-07
970,-10.0,7.078192324483368e-07
971,-6.0,6.936628478282358e-07
972,-9.0,6.797895908405849e-07
973,-6.0,6.661937990148914e-07
974,-6.0,6.528699230123891e-07
975,-6.0,6.398125245166142e-07
976,-8.0,6.270162740129592e-07
977,-6.0,6.144759485682272e-07
978,-8.0,6.021864296101853e-07
979,-11.0,5.901427010401861e-07
980,-8.0,5.78339847012721e-07
981,-6.0,5.667730500480417e-07
982,-6.0,5.554375890337582e-07
983,-6.0,5.443288372264377e-07
984,-8.0,5.334422604752476e-07
985,-103.0,50.813162129986495
986,-6.0,5.227734152235541e-07
987,-7.0,5.123179469546102e-07
988,-8.0,5.020715879711091e-07
989,-6.0,4.920301561739393e-07
990,-6.0,4.821895530637832e-07
991,-102.0,52.36534920477795
992,-6.0,4.7254576196475995e-07
993,-8.0,4.6309484669215806e-07
994,-6.0,4.5383294977607846e-07
995,-10.0,4.447562907961e-07
996,-8.0,4.3586116493798954e-07
997,-6.0,4.271439416614342e-07
998,-8.0,4.186010628126624e-07
999,-6.0,4.102290415142207e-07
1000,-6.0,4.0202446072168385e-07
1001,-6.0,3.9398397155832043e-07
1002,-6.0,3.8610429209384733e-07
1003,-8.0,3.783822062342068e-07
1004,-6.0,3.70814562056232e-07
1005,-6.0,3.63398270808446e-07
1006,-6.0,3.5613030535674994e-07
1007,-8.0,3.490076992962443e-07
1008,-6.0,3.420275452858945e-07
1009,-6.0,3.351869943823971e-07
1010,-6.0,3.2848325448586735e-07
1011,-6.0,3.2191358934063885e-07
1012,-6.0,3.154753175360625e-07
1013,-6.0,3.09165811174239e-07
1014,-6.0,3.029824949818405e-07
1015,-102.0,68.5490936472679
1016,-8.0,2.96922845088865e-07
1017,-8.0,2.9098438814045835e-07
1018,-6.0,2.8516470040873543e-07
1019,-6.0,2.7946140634949046e-07
1020,-6.0,2.7387217826913e-07
1021,-8.0,2.683947346593385e-07
1022,-6.0,2.630268399750335e-07
1023,-6.0,2.5776630319107596e-07
1024,-8.0,2.5261097713613623e-07
1025,-6.0,2.4755875760451573e-07
1026,-6.0,2.4260758246796854e-07
1027,-7.0,2.3775543078752293e-07
1028,-8.0,2.3300032214734756e-07
1029,-8.0,2.283403156555508e-07
1030,-10.0,2.2377350938906915e-07
1031,-6.0,2.1929803917242197e-07
1032,-6.0,2.1491207835566684e-07
1033,-6.0,2.1061383681519885e-07
1034,-6.0,2.064015600655722e-07
1035,-6.0,2.0227352881541094e-07
1036,-6.0,1.982280581902529e-07
1037,-103.0,51.87520473443966
1038,-103.0,50.83770063975087
1039,-6.0,1.9426349706641588e-07
1040,-6.0,1.9037822707179686e-07
1041,-8.0,1.8657066247484977e-07
1042,-6.0,1.8283924918538474e-07
1043,-6.0,1.791824641994566e-07
1044,-8.0,1.7559881493323104e-07
1045,-6.0,1.720868386678731e-07
1046,-6.0,1.6864510188341342e-07
1047,-6.0,1.652721998146589e-07
1048,-6.0,1.6196675578505904e-07
1049,-6.0,1.5872742065159429e-07
1050,-6.0,1.5555287224966463e-07
1051,-6.0,1.5244181483797803e-07
1052,-8.0,1.4939297854343891e-07
1053,-6.0,1.4640511891705899e-07
1054,-6.0,1.43477016489868e-07
1055,-103.0,67.66600894646726
1056,-6.0,1.4060747610677993e-07
1057,-6.0,1.377953265935261e-07
1058,-6.0,1.350394200905214e-07
1059,-7.0,1.323386317197972e-07
1060,-6.0,1.296918590298901e-07
1061,-6.0,1.2709802188481945e-07
1062,-7.0,1.2455606146488662e-07
1063,-6.0,1.2206494026667514e-07
1064,-100.0,56.22345422842592
1065,-6.0,1.1962364143691673e-07
1066,-6.0,1.172311686614691e-07
1067,-6.0,1.1488654527713749e-07
1068,-6.0,1.1258881438269697e-07
1069,-7.0,1.1033703806173634e-07
1070,-6.0,1.0813029727163581e-07
1071,-6.0,1.0596769128845551e-07
1072,-6.0,1.0384833748489086e-07
1073,-6.0,1.0177137077516107e-07
1074,-7.0,9.973594339296454e-08
1075,-6.0,9.774122455841194e-08
1076,-8.0,9.578640003393701e-08
1077,-6.0,9.387067201327426e-08
1078,-6.0,9.199325856634744e-08
1079,-8.0,9.015339341722495e-08
1080,-12.0,8.835032550003064e-08
1081,-10.0,8.658331895894378e-08
1082,-8.0,8.485165259308758e-08
1083,-104.0,66.31268876753792
1084,-6.0,8.315461952346226e-08
1085,-9.0,8.149152708192275e-08
1086,-6.0,7.986169658913411e-08
1087,-6.0,7.826446268843767e-08
1088,-6.0,7.669917345687338e-08
1089,-6.0,7.516518996109056e-08
1090,-6.0,7.366188614632563e-08
1091,-6.0,7.218864839231287e-08
1092,-8.0,7.074487540226215e-08
1093,-103.0,64.98643499218716
1094,-6.0,6.9329977869792e-08
1095,-103.0,50.532779136118656
1096,-7.0,6.794337825688501e-08
1097,-6.0,6.658451068286553e-08
1098,-6.0,6.525282048031045e-08
1099,-6.0,6.394776408402691e-08
1100,-9.0,6.266880880900771e-08
1101,-6.0,6.141543262838667e-08
1102,-6.0,6.018712395139403e-08
1103,-6.0,5.8983381512334176e-08
1104,-8.0,5.7803713926496414e-08
1105,-6.0,5.664763969015496e-08
1106,-7.0,5.551468684750205e-08
1107,-6.0,5.440439310167022e-08
1108,-102.0,63.68670629234342
1109,-6.0,5.331630525962083e-08
1110,-6.0,5.2249979121121726e-08
1111,-6.0,5.120497958976955e-08
1112,-107.0,58.036021731450575
1113,-106.0,61.74441111066399
1114,-6.0,5.0180880006855944e-08
1115,-7.0,4.9177262373412134e-08
1116,-6.0,4.819371712816434e-08
1117,-6.0,4.722984281446685e-08
1118,-6.0,4.628524596927974e-08
1119,-6.0,4.5359541012146565e-08
1120,-6.0,4.445235024519434e-08
1121,-6.0,4.3563303186999747e-08
1122,-20.0,4.2692037127700644e-08
1123,-7.0,4.183819635183994e-08
1124,-6.0,4.100143247143251e-08
1125,-104.0,60.50952288845071
1126,-6.0,4.018140387085367e-08
1127,-6.0,3.9377775817861504e-08
1128,-8.0,3.8590220352574534e-08
1129,-6.0,3.781841595440483e-08
1130,-6.0,3.70620476530803e-08
1131,-8.0,3.63208066955778e-08
1132,-8.0,3.559439054612312e-08
1133,-6.0,3.488250277516869e-08
1134,-6.0,3.418485272632665e-08
1135,-9.0,0.2727272727272727
1136,-6.0,3.35011556273912e-08
1137,-6.0,3.283113247931624e-08
1138,-6.0,3.2174509834170806e-08
1139,-6.0,3.153101968411676e-08
1140,-6.0,3.090039923936416e-08
1141,-8.0,3.028239126123822e-08
1142,-8.0,2.9676743396045424e-08
1143,-6.0,2.90832085081405e-08
1144,-6.0,2.8501544346859475e-08
1145,-6.0,2.793151343549738e-08
1146,-6.0,2.7372883182330554e-08
1147,-6.0,2.682542554754974e-08
1148,-6.0,2.6288917043260085e-08
1149,-6.0,2.5763138733481128e-08
1150,-6.0,2.524787601210221e-08
1151,-6.0,2.4742918491860166e-08
1152,-6.0,2.4248060115361625e-08
